datetime,total_lmp_day_ahead,total_lmp_real_time,congestion_price_day_ahead,congestion_price_real_time,marginal_loss_price_day_ahead,marginal_loss_price_real_time,rt_da_spread,congestion_share_da,congestion_share_rt,da_price_spike,rt_price_spike,load_mw,temperature_2m,hour,dayofweek,month,is_weekend,sin_hour,cos_hour
2024-02-05 14:00:00,21.171777,19.782486,0.179301,0.079623,-0.137524,-0.062971,-1.389291,0.008468868720844736,0.004024923864472847,0,0,14680.468,8.3,1,1,7,0,0.25881904510252074,0.9659258262890683
2024-02-05 15:00:00,22.267684,21.328394,0.593159,0.468126,-0.205475,-0.117231,-0.9392899999999997,0.0266376602075007,0.021948488010864766,0,0,14421.542000000001,8.9,16,0,12,0,-0.8660254037844384,-0.5000000000000004
2024-02-05 16:00:00,24.078382,24.22765,0.779701,1.535877,-0.301319,-0.208227,0.1492679999999993,0.03238178545385649,0.06339356066312662,0,0,14637.234,9.0,9,0,6,0,0.7071067811865476,-0.7071067811865475
2024-02-05 17:00:00,34.631722,36.839838,0.639223,1.840276,-0.417501,-0.418771,2.208115999999997,0.01845773074754989,0.04995342270506184,0,0,15131.297999999999,8.3,0,0,11,0,0.0,1.0
2024-02-05 18:00:00,35.35984,35.134474,0.54412,1.815441,-0.51428,-0.405134,-0.22536600000000107,0.015388078679089048,0.05167121613945324,0,0,15999.168,7.1,17,6,5,1,-0.9659258262890683,-0.25881904510252063
2024-02-05 19:00:00,34.309881,32.284399,0.695347,0.970604,-0.575466,-0.355372,-2.0254819999999967,0.020266668951722685,0.03006418053500082,0,0,16222.473000000002,4.5,9,6,10,1,0.7071067811865476,-0.7071067811865475
2024-02-05 20:00:00,32.474986,34.32161,1.165806,2.827425,-0.52082,-0.316648,1.8466239999999985,0.03589858360524004,0.08238031374402308,0,0,16125.134000000002,2.9,1,6,4,1,0.25881904510252074,0.9659258262890683
2024-02-05 21:00:00,31.770061,35.870853,1.569668,3.075408,-0.509607,-0.438722,4.100791999999998,0.04940714466994571,0.0857355692099098,0,0,15875.212,0.8,17,5,9,1,-0.9659258262890683,-0.25881904510252063
2024-02-05 22:00:00,27.468014,30.440958,0.53844,1.75972,-0.530426,-0.472095,2.9729439999999983,0.019602436492132266,0.05780764192769492,0,0,15321.914,-0.2,8,5,3,1,0.8660254037844387,-0.4999999999999998
2024-02-05 23:00:00,23.866164,23.174485,0.109759,0.397108,-0.423595,-0.380123,-0.6916790000000006,0.004598937642429675,0.017135569571448944,0,0,14979.449,-0.8,1,5,8,1,0.25881904510252074,0.9659258262890683
2024-02-06 00:00:00,25.420254,20.775365,0.0619,0.315696,-0.351646,-0.359498,-4.644888999999999,0.0024350661484342367,0.015195689702683922,0,0,14622.943,-1.4,16,4,1,0,-0.8660254037844384,-0.5000000000000004
2024-02-06 01:00:00,24.978298,19.696546,0.095453,0.376462,-0.347155,-0.339916,-5.281751999999997,0.0038214373133029322,0.01911309729127127,0,0,14648.892,-2.0,9,4,7,0,0.7071067811865476,-0.7071067811865475
2024-02-06 02:00:00,25.401471,21.024319,0.129756,1.047606,-0.328285,-0.351621,-4.377152000000002,0.0051082081033811,0.04982829645992339,0,0,14582.089,-2.4,0,4,1,0,0.0,1.0
2024-02-06 03:00:00,25.345882,23.009528,0.072533,1.133415,-0.316651,-0.408887,-2.336354,0.0028617272028647494,0.049258507171463926,0,0,14753.469000000001,-2.7,17,3,6,0,-0.9659258262890683,-0.25881904510252063
2024-02-06 04:00:00,27.223611,30.832974,0.199537,1.709267,-0.215926,-0.542126,3.609363000000002,0.007329556685187722,0.055436332544502524,0,0,15195.937,-2.8,8,3,12,0,0.8660254037844387,-0.4999999999999998
2024-02-06 05:00:00,30.96828,34.57676,1.052189,2.861642,-0.343909,-0.522382,3.60848,0.03397634611931951,0.08276200546262864,0,0,15986.167000000001,-3.0,1,3,5,0,0.25881904510252074,0.9659258262890683
2024-02-06 06:00:00,47.218638,37.541433,2.434518,3.159801,-0.95588,-0.715035,-9.677205,0.0515584121676699,0.08416836405791969,0,0,17195.427,-3.2,17,2,11,0,-0.9659258262890683,-0.25881904510252063
2024-02-06 07:00:00,54.250251,52.777109,2.683282,4.93691,-1.043031,-1.148134,-1.4731419999999957,0.049461190511358194,0.09354263796450085,0,0,17782.752,-3.3,9,2,4,0,0.7071067811865476,-0.7071067811865475
2024-02-06 08:00:00,32.832606,30.526578,0.848255,2.478111,-0.205649,-0.503199,-2.3060279999999977,0.025835749985852478,0.08117880097795437,0,0,17612.211,-3.4,1,2,10,0,0.25881904510252074,0.9659258262890683
2024-02-06 09:00:00,27.168575,21.225978,-0.204571,0.895286,0.113146,-0.209308,-5.942596999999999,-0.007529691932683256,0.04217878676779934,0,0,16999.191,-3.0,17,1,3,0,-0.9659258262890683,-0.25881904510252063
2024-02-06 10:00:00,26.26832,21.24826,-0.547947,-0.117445,0.096267,-0.130962,-5.020060000000001,-0.020859613405044556,-0.005527276115785481,0,0,16426.555,-1.3,9,1,9,0,0.7071067811865476,-0.7071067811865475
2024-02-06 11:00:00,24.710797,21.069209,-0.575501,-0.674571,0.096298,-0.150387,-3.6415879999999987,-0.023289455212634383,-0.03201691150341714,0,0,15920.332,0.9,0,1,2,0,0.0,1.0
2024-02-06 12:00:00,23.840291,17.800901,-0.360386,0.0,0.130677,-0.139933,-6.039390000000001,-0.015116677896255544,0.0,0,0,15434.432,3.0,17,0,8,0,-0.9659258262890683,-0.25881904510252063
2024-02-06 13:00:00,22.839404,17.806599,-0.322606,0.189053,0.13201,-0.175788,-5.032805,-0.014124974539615833,0.010617019005145228,0,0,14995.141,4.9,8,0,1,0,0.8660254037844387,-0.4999999999999998
2024-02-06 14:00:00,21.558701,15.606816,-0.240781,0.316913,0.029482,-0.19093,-5.951884999999999,-0.011168622821940895,0.0203060637095997,0,0,14592.684000000001,6.5,1,0,7,0,0.25881904510252074,0.9659258262890683
2024-02-06 15:00:00,21.695149,17.786338,-0.050424,0.677295,0.055573,-0.23679,-3.908811,-0.0023242062084938894,0.03807950799090853,0,0,14313.46,7.6,16,6,12,1,-0.8660254037844384,-0.5000000000000004
2024-02-06 16:00:00,24.729921,32.535593,0.423674,1.744998,0.066247,-0.455238,7.805671999999998,0.017132040171094765,0.05363350838572391,0,0,14453.93,8.4,9,6,6,1,0.7071067811865476,-0.7071067811865475
2024-02-06 17:00:00,35.333769,64.319654,0.625888,7.796784,-0.252119,-1.014629,28.985885000000003,0.017713592908811967,0.12121930879789869,0,0,15042.341,8.5,0,6,11,1,0.0,1.0
2024-02-06 18:00:00,39.487672,73.848613,0.63044,9.539798,-0.352768,-1.179518,34.360941,0.015965489178496012,0.12918046273936112,0,0,15875.065999999999,7.3,17,5,5,1,-0.9659258262890683,-0.25881904510252063
2024-02-06 19:00:00,34.66831,45.009223,0.620183,4.328774,-0.141873,-0.797885,10.340913,0.017889046221174324,0.0961752661226789,0,0,16292.654,4.1,9,5,10,1,0.7071067811865476,-0.7071067811865475
2024-02-06 20:00:00,33.231549,38.109544,0.820608,3.697162,-0.039059,-0.693452,4.8779949999999985,0.024693642779035067,0.09701407080599023,0,0,16243.168000000001,1.9,1,5,4,1,0.25881904510252074,0.9659258262890683
2024-02-06 21:00:00,32.212681,37.241127,0.434539,2.403078,0.008142,-0.754452,5.028445999999995,0.013489687492947263,0.06452753161847116,0,0,15996.873,1.8,17,4,9,0,-0.9659258262890683,-0.25881904510252063
2024-02-06 22:00:00,28.533634,34.0694,0.119787,1.181698,-0.096153,-0.729798,5.535766000000002,0.004198098286394225,0.034685025271944905,0,0,15607.069,0.8,8,4,3,0,0.8660254037844387,-0.4999999999999998
2024-02-06 23:00:00,26.002305,25.010656,0.071139,0.389718,-0.188834,-0.549062,-0.9916489999999989,0.002735872838965622,0.015582078294947562,0,0,15381.979,-1.0,1,4,8,0,0.25881904510252074,0.9659258262890683
2024-02-07 00:00:00,24.3543,25.192968,-0.658095,0.886195,-0.347605,-0.585726,0.838668000000002,-0.02702171690420172,0.03517628411229673,0,0,15260.444,-1.9,16,3,2,0,-0.8660254037844384,-0.5000000000000004
2024-02-07 01:00:00,23.493336,26.378975,-0.832427,0.828386,-0.274237,-0.535244,2.885639000000001,-0.03543247327667727,0.03140326718532467,0,0,15215.704,-2.3,9,3,7,0,0.7071067811865476,-0.7071067811865475
2024-02-07 02:00:00,23.315971,24.705426,-0.979097,0.687304,-0.274932,-0.506878,1.389454999999998,-0.041992546653965214,0.027819961493479206,0,0,15268.552,-2.5,0,3,1,0,0.0,1.0
2024-02-07 03:00:00,23.409976,23.536988,-1.291471,0.547825,-0.258553,-0.497504,0.12701200000000057,-0.05516754908249372,0.0232750681608029,0,0,15516.312000000002,-2.6,17,2,6,0,-0.9659258262890683,-0.25881904510252063
2024-02-07 04:00:00,24.591244,22.868108,-1.650287,0.312698,-0.308469,-0.533756,-1.7231360000000002,-0.06710872373923012,0.01367397775102339,0,0,15955.313,-2.5,8,2,12,0,0.8660254037844387,-0.4999999999999998
2024-02-07 05:00:00,29.530252,28.523663,-2.116645,1.745167,-0.353103,-0.629004,-1.0065890000000017,-0.07167717363197577,0.0611831306519082,0,0,16748.993,-1.8,1,2,5,0,0.25881904510252074,0.9659258262890683
2024-02-07 06:00:00,44.453582,46.924277,-2.29409,5.786912,-0.872328,-1.085135,2.470694999999999,-0.05160641497911238,0.12332447871279936,0,0,17812.36,-3.2,16,1,11,0,-0.8660254037844384,-0.5000000000000004
2024-02-07 07:00:00,52.23509,76.176062,1.259333,9.799136,-0.874243,-1.860574,23.940972000000002,0.02410894668698762,0.12863799654017297,0,0,18481.278,-2.3,9,1,4,0,0.7071067811865476,-0.7071067811865475
2024-02-07 08:00:00,32.641805,36.46089,0.695975,2.950084,-0.29417,-0.873361,3.819085000000001,0.021321584391549426,0.08091091577852323,0,0,18138.766,-3.0,1,1,10,0,0.25881904510252074,0.9659258262890683
2024-02-07 09:00:00,24.711843,25.15662,0.457455,0.763743,-0.035612,-0.400457,0.444777000000002,0.01851156953368472,0.030359523656198643,0,0,17280.776,-2.4,17,0,3,0,-0.9659258262890683,-0.25881904510252063
2024-02-07 10:00:00,22.554292,20.348493,0.372319,0.92732,-0.138027,-0.277161,-2.205798999999999,0.016507678449848923,0.045571925154359094,0,0,16370.687,-0.2,9,0,9,0,0.7071067811865476,-0.7071067811865475
2024-02-07 11:00:00,21.174641,16.127142,-0.184138,0.136034,-0.191221,-0.212226,-5.047499000000002,-0.00869615687935394,0.008435096559576395,0,0,15564.333999999999,2.6,0,0,2,0,0.0,1.0
2024-02-07 12:00:00,20.131741,15.979797,-0.026419,0.135823,-0.16184,-0.183526,-4.151944000000002,-0.0013123057762366404,0.008499669926970913,0,0,15033.316,5.4,17,6,8,1,-0.9659258262890683,-0.25881904510252063
2024-02-07 13:00:00,18.857263,14.946603,0.037958,0.202181,-0.150695,-0.182245,-3.91066,0.002012911417738619,0.01352688634333835,0,0,14791.247,7.2,8,6,1,1,0.8660254037844387,-0.4999999999999998
2024-02-07 14:00:00,18.123385,15.426995,0.365243,0.781907,-0.151858,-0.209079,-2.696389999999999,0.020153133644735793,0.05068433612638106,0,0,14401.182,8.6,1,6,7,1,0.25881904510252074,0.9659258262890683
2024-02-07 15:00:00,18.179345,16.003784,0.430626,1.088816,-0.151281,-0.250033,-2.175561000000002,0.023687652112878654,0.06803490974384559,0,0,14203.011999999999,9.3,16,5,12,1,-0.8660254037844384,-0.5000000000000004
2024-02-07 16:00:00,20.381471,18.675294,0.350961,0.672095,-0.20949,-0.337635,-1.7061770000000003,0.01721961089069577,0.03598845619244334,0,0,14375.245,10.0,9,5,6,1,0.7071067811865476,-0.7071067811865475
2024-02-07 17:00:00,28.365464,33.419692,0.543499,0.270544,-0.248035,-0.705019,5.054227999999998,0.01916058908819542,0.008095346899067771,0,0,14795.378,10.0,0,5,11,1,0.0,1.0
2024-02-07 18:00:00,29.02408,29.755108,-0.073414,0.351062,-0.332506,-0.85262,0.7310279999999985,-0.0025294169530954984,0.01179837760965277,0,0,15516.188,8.5,17,4,5,0,-0.9659258262890683,-0.25881904510252063
2024-02-07 19:00:00,25.400067,25.701203,0.426369,0.532578,-0.266302,-0.778042,0.3011359999999996,0.016786136823969795,0.02072190939856006,0,0,15777.397,8.4,9,4,10,0,0.7071067811865476,-0.7071067811865475
2024-02-07 20:00:00,22.825245,20.261152,-0.042095,0.486513,-0.26266,-0.602027,-2.5640929999999997,-0.0018442299305001986,0.024012109479263567,0,0,15879.221000000001,6.3,1,4,4,0,0.25881904510252074,0.9659258262890683
2024-02-07 21:00:00,21.546759,22.770253,-0.556578,0.427132,-0.316663,-0.668546,1.2234939999999987,-0.02583117024699631,0.01875833351522269,0,0,15731.68,3.8,17,3,9,0,-0.9659258262890683,-0.25881904510252063
2024-02-07 22:00:00,19.940598,20.635918,-0.729112,0.289264,-0.36029,-0.651679,0.6953199999999988,-0.036564199328425355,0.01401750094180448,0,0,15398.575,4.2,8,3,3,0,0.8660254037844387,-0.4999999999999998
2024-02-07 23:00:00,17.494852,15.80268,-2.497491,0.093739,-0.417657,-0.549392,-1.6921720000000011,-0.14275576609622076,0.005931841940734104,0,0,14913.831999999999,4.1,1,3,8,0,0.25881904510252074,0.9659258262890683
2024-02-08 00:00:00,18.397125,14.223929,0.034193,-0.073432,-0.377068,-0.47264,-4.173195999999999,0.0018586056245201358,-0.005162567951513256,0,0,14556.407,2.7,16,2,2,0,-0.8660254037844384,-0.5000000000000004
2024-02-08 01:00:00,18.20377,17.180325,-0.024628,0.153066,-0.351602,-0.526907,-1.0234449999999988,-0.0013529065682548176,0.008909377441928486,0,0,14569.974,2.3,9,2,7,0,0.7071067811865476,-0.7071067811865475
2024-02-08 02:00:00,18.525243,17.539999,0.584454,0.229543,-0.339211,-0.517878,-0.985243999999998,0.03154905984229195,0.013086830848736079,0,0,14619.683,1.3,0,2,1,0,0.0,1.0
2024-02-08 03:00:00,18.5647,17.242447,0.546255,0.255555,-0.351555,-0.528109,-1.322253,0.02942439145259552,0.014821272177899112,0,0,14776.522,1.0,17,1,6,0,-0.9659258262890683,-0.25881904510252063
2024-02-08 04:00:00,20.053592,21.046746,0.309448,0.32,-0.455856,-0.63242,0.9931540000000005,0.015431050955858682,0.015204250576312368,0,0,15227.854,0.8,8,1,12,0,0.8660254037844387,-0.4999999999999998
2024-02-08 05:00:00,24.921294,22.944886,0.175873,0.974639,-0.594579,-0.687253,-1.9764079999999993,0.007057137562760585,0.0424773956166093,0,0,15903.162,0.8,1,1,5,0,0.25881904510252074,0.9659258262890683
2024-02-08 06:00:00,42.48527,36.994477,-1.117731,1.143425,-1.086999,-1.245614,-5.4907929999999965,-0.02630867121710654,0.030907992022701114,0,0,16984.65,0.5,16,0,11,0,-0.8660254037844384,-0.5000000000000004
2024-02-08 07:00:00,42.68319,48.104391,1.566741,-0.190918,-1.083551,-1.864691,5.421200999999996,0.03670627710815429,-0.0039688268790264904,0,0,17576.525999999998,0.9,9,0,4,0,0.7071067811865476,-0.7071067811865475
2024-02-08 08:00:00,24.19168,26.490495,1.101827,0.723107,-0.360147,-0.913446,2.2988149999999976,0.04554570000925937,0.027296847416403508,0,0,17514.639,1.4,1,0,10,0,0.25881904510252074,0.9659258262890683
2024-02-08 09:00:00,19.887614,18.520768,-0.168382,0.077189,-0.234004,-0.479754,-1.366845999999999,-0.008466676796924961,0.004167699741177039,0,0,16986.003,1.8,17,6,3,1,-0.9659258262890683,-0.25881904510252063
2024-02-08 10:00:00,17.702498,16.022467,-0.366248,0.35951,-0.211254,-0.322877,-1.6800309999999996,-0.020689057555605996,0.022437868026190973,0,0,16132.751,3.8,9,6,9,1,0.7071067811865476,-0.7071067811865475
2024-02-08 11:00:00,16.058882,15.306095,-0.181931,0.316348,-0.179187,-0.295253,-0.7527870000000014,-0.011328995380873962,0.020668106398137476,0,0,15555.501,6.8,0,6,2,1,0.0,1.0
2024-02-08 12:00:00,16.055278,16.013506,-0.202181,0.349336,-0.172541,-0.319163,-0.0417720000000017,-0.012592805929613924,0.021815085341086456,0,0,15066.613,9.7,17,5,8,1,-0.9659258262890683,-0.25881904510252063
2024-02-08 13:00:00,15.554775,15.611129,-0.275856,0.300017,-0.179369,-0.318054,0.05635400000000068,-0.017734489891367763,0.019218148796285008,0,0,14834.792000000001,12.4,8,5,1,1,0.8660254037844387,-0.4999999999999998
2024-02-08 14:00:00,15.203751,14.340649,-0.369434,0.265542,-0.186815,-0.33406,-0.8631019999999996,-0.02429887203493401,0.018516735190994494,0,0,14410.754,14.1,1,5,7,1,0.25881904510252074,0.9659258262890683
2024-02-08 15:00:00,15.023004,12.984938,-0.427196,0.104392,-0.2298,-0.344454,-2.0380660000000006,-0.02843612369403616,0.008039468498039807,0,0,14329.884,14.1,16,4,12,0,-0.8660254037844384,-0.5000000000000004
2024-02-08 16:00:00,14.929212,13.889949,-0.666172,0.217797,-0.294616,-0.377015,-1.039263,-0.04462204703101543,0.015680187162674247,0,0,14449.127,13.9,9,4,6,0,0.7071067811865476,-0.7071067811865475
2024-02-08 17:00:00,19.920716,21.281226,-0.836605,0.474706,-0.492679,-0.635147,1.3605100000000014,-0.04199673345074545,0.02230632765236364,0,0,14827.119999999999,14.6,0,4,11,0,0.0,1.0
2024-02-08 18:00:00,21.752563,20.425567,-0.768308,0.322068,-0.629129,-0.653168,-1.3269959999999976,-0.03532034363031152,0.015767885415371823,0,0,15313.441,13.4,17,3,5,0,-0.9659258262890683,-0.25881904510252063
2024-02-08 19:00:00,20.712809,29.705656,-0.331838,0.551672,-0.565353,-0.948516,8.992847000000001,-0.016020907642222745,0.018571278143125338,0,0,15302.404,12.3,9,3,10,0,0.7071067811865476,-0.7071067811865475
2024-02-08 20:00:00,19.236617,21.226908,-0.239252,0.357591,-0.564131,-0.701516,1.9902910000000027,-0.012437322009374101,0.016846118144008538,0,0,15355.768,11.1,1,3,4,0,0.25881904510252074,0.9659258262890683
2024-02-08 21:00:00,17.310636,14.814593,0.099266,0.208251,-0.52863,-0.479491,-2.4960429999999985,0.005734393583228254,0.014057152970722853,0,0,15004.893,11.3,17,2,9,0,-0.9659258262890683,-0.25881904510252063
2024-02-08 22:00:00,15.53724,13.402434,0.140254,0.209184,-0.503014,-0.390917,-2.134806000000001,0.009026957168712074,0.015607911219708302,0,0,14403.669000000002,9.8,8,2,3,0,0.8660254037844387,-0.4999999999999998
2024-02-08 23:00:00,15.13372,14.322093,0.029964,0.16525,-0.506244,-0.387324,-0.8116269999999997,0.0019799494109842128,0.011538118066961303,0,0,13823.859,10.2,1,2,8,0,0.25881904510252074,0.9659258262890683
2024-02-09 00:00:00,13.48911,15.472514,-0.118502,0.325347,-0.472388,-0.374499,1.9834040000000002,-0.008785012502678087,0.021027416746884183,0,0,12791.507,9.8,16,1,2,0,-0.8660254037844384,-0.5000000000000004
2024-02-09 01:00:00,12.924498,16.20307,-0.102392,0.675272,-0.41311,-0.353869,3.2785720000000005,-0.007922319304007011,0.041675559014433684,0,0,12481.419,9.4,9,1,7,0,0.7071067811865476,-0.7071067811865475
2024-02-09 02:00:00,12.693437,15.103377,-0.062856,0.127718,-0.413707,-0.270174,2.4099400000000006,-0.004951850314457778,0.008456254518443127,0,0,12341.128,8.4,0,1,1,0,0.0,1.0
2024-02-09 03:00:00,12.812161,16.256661,-0.05876,0.63003,-0.449079,-0.263368,3.4445000000000014,-0.004586267687394812,0.03875519087222154,0,0,12283.48,8.1,17,0,6,0,-0.9659258262890683,-0.25881904510252063
2024-02-09 04:00:00,14.007218,13.437124,0.004871,0.175153,-0.507653,-0.243862,-0.5700939999999992,0.0003477492818345513,0.013035006598138114,0,0,12516.927,7.9,8,0,12,0,0.8660254037844387,-0.4999999999999998
2024-02-09 05:00:00,15.701828,12.7165,0.091185,0.188241,-0.589357,-0.195074,-2.985328000000001,0.0058072856230497495,0.014802893878032478,0,0,13113.684000000001,7.9,1,0,5,0,0.25881904510252074,0.9659258262890683
2024-02-09 06:00:00,23.294098,21.376614,0.338353,0.991009,-0.924255,-0.330228,-1.9174840000000017,0.014525267301614339,0.046359493603617484,0,0,14075.263,8.1,16,6,11,1,-0.8660254037844384,-0.5000000000000004
2024-02-09 07:00:00,28.060224,23.125967,0.747863,0.90065,-1.057639,-0.419684,-4.934257000000002,0.02665206806617082,0.03894539847782365,0,0,14638.442000000001,8.6,9,6,4,1,0.7071067811865476,-0.7071067811865475
2024-02-09 08:00:00,22.648525,43.699043,0.783694,2.294793,-0.645169,-0.82075,21.050518000000004,0.0346024299595669,0.05251357564054663,0,0,14688.519999999999,9.9,1,6,10,1,0.25881904510252074,0.9659258262890683
2024-02-09 09:00:00,19.652326,25.714853,0.655977,1.039278,-0.543651,-0.473592,6.062527000000003,0.03337910230066406,0.04041547505638084,0,0,14526.743,9.1,17,5,3,1,-0.9659258262890683,-0.25881904510252063
2024-02-09 10:00:00,18.825978,20.361525,0.393571,0.209543,-0.427593,-0.335518,1.535547000000001,0.020905739930217705,0.010291125050800468,0,0,14277.644,10.4,9,5,9,1,0.7071067811865476,-0.7071067811865475
2024-02-09 11:00:00,17.849556,14.569398,0.527413,0.123618,-0.437857,-0.166719,-3.280158,0.029547681746257444,0.008484770613034253,0,0,14005.382,12.1,0,5,2,1,0.0,1.0
2024-02-09 12:00:00,17.340932,15.223133,0.480918,0.205697,-0.429986,-0.073397,-2.117798999999998,0.027733111461367824,0.013512133146310945,0,0,13780.697,12.9,17,4,8,0,-0.9659258262890683,-0.25881904510252063
2024-02-09 13:00:00,15.95194,14.635578,0.394839,0.144175,-0.442899,-0.081931,-1.3163619999999998,0.02475178567622496,0.009850994610530584,0,0,13633.484,14.5,8,4,1,0,0.8660254037844387,-0.4999999999999998
2024-02-09 14:00:00,15.726877,15.526361,0.261091,0.815765,-0.464214,-0.124404,-0.20051600000000036,0.016601579576161245,0.052540643618939425,0,0,13362.489000000001,15.2,1,4,7,0,0.25881904510252074,0.9659258262890683
2024-02-09 15:00:00,16.585498,16.035441,0.529721,0.521526,-0.534223,-0.141918,-0.5500570000000025,0.03193880581698542,0.032523333782962384,0,0,13174.421999999999,16.1,16,3,12,0,-0.8660254037844384,-0.5000000000000004
2024-02-09 16:00:00,20.382389,15.733732,0.78444,0.417374,-0.652051,-0.174476,-4.648657,0.03848616567959723,0.02652733629885141,0,0,13277.326000000001,16.8,9,3,6,0,0.7071067811865476,-0.7071067811865475
2024-02-09 17:00:00,22.5152,19.550412,0.777197,1.471555,-0.791997,-0.239477,-2.9647879999999986,0.03451876954235361,0.07526976925089865,0,0,13419.080000000002,16.5,0,3,11,0,0.0,1.0
2024-02-09 18:00:00,24.470595,19.491772,0.823355,0.363736,-0.78276,-0.246964,-4.9788229999999984,0.033646709448625994,0.018661002191078368,0,0,13786.034,15.5,17,2,5,0,-0.9659258262890683,-0.25881904510252063
2024-02-09 19:00:00,22.301665,20.693195,0.933592,0.801767,-0.601927,-0.245239,-1.6084700000000005,0.04186198653777644,0.03874544264430892,0,0,13697.3,12.8,9,2,10,0,0.7071067811865476,-0.7071067811865475
