datetime,hour,total_lmp_day_ahead,total_lmp_real_time,rt_da_spread,load_mw,pred_next_hour_da_lmp,pred_spread,spread_signal,signal_direction
2025-03-11 16:00:00,16,25.591266,22.065869,-3.5253970000000017,13864.277,33.522446,7.9311796787109365,-3.5253970000000017,Neutral
2025-03-11 17:00:00,17,27.923134,24.304582,-3.618552000000001,14100.254,35.580177,7.657043307128905,-3.618552000000001,Neutral
2025-03-11 18:00:00,18,41.308989,62.813439,21.504450000000006,14165.421,39.954376,-1.3546127792968718,21.504450000000006,Neutral
2025-03-11 19:00:00,19,60.945385,95.544037,34.598652,14570.855,40.633354,-20.312030812988283,34.598652,RT premium / potential DA hedge
2025-03-11 20:00:00,20,50.813775,39.369343,-11.444431999999999,14863.216,42.77868,-8.035096105957031,-11.444431999999999,Neutral
2025-03-11 21:00:00,21,36.656202,36.705206,0.049003999999996495,14536.071,34.06756,-2.5886437114257816,0.049003999999996495,Neutral
2025-03-11 22:00:00,22,31.264023,33.905097,2.641073999999996,13878.96,28.686739,-2.577284032104494,2.641073999999996,Neutral
2025-03-11 23:00:00,23,28.921065,28.558114,-0.3629509999999989,13381.129,26.47297,-2.4480959448242174,-0.3629509999999989,Neutral
2025-03-12 00:00:00,0,30.751447,30.724725,-0.02672199999999947,13046.394,26.501837,-4.2496102232666,-0.02672199999999947,Neutral
2025-03-12 01:00:00,1,31.931269,36.280297,4.349027999999997,12942.465,27.282986,-4.648283312744141,4.349027999999997,Neutral
2025-03-12 02:00:00,2,31.763661,32.266281,0.5026200000000003,12907.892,28.0858,-3.6778608291015615,0.5026200000000003,Neutral
2025-03-12 03:00:00,3,32.774523,32.593559,-0.180964000000003,13006.767,30.2035,-2.571022252319338,-0.180964000000003,Neutral
2025-03-12 04:00:00,4,35.513448,28.378675,-7.134772999999996,13435.643,34.63537,-0.878079652832028,-7.134772999999996,Neutral
2025-03-12 05:00:00,5,41.06257,27.841868,-13.220702,14166.863,46.781178,5.718607520751952,-13.220702,Neutral
2025-03-12 06:00:00,6,64.903923,36.983469,-27.920454000000007,15320.447,61.877,-3.0269240986328185,-27.920454000000007,DA premium / potential RT hedge
2025-03-12 07:00:00,7,100.85386,57.907372,-42.946487999999995,16068.157,45.14354,-55.71032057128906,-42.946487999999995,DA premium / potential RT hedge
2025-03-12 08:00:00,8,64.349045,47.057294,-17.291751000000005,16087.725,74.679184,10.330138959960934,-17.291751000000005,Neutral
2025-03-12 09:00:00,9,36.809916,33.534915,-3.275001000000003,15587.588,35.179157,-1.630758742919923,-3.275001000000003,Neutral
2025-03-12 10:00:00,10,34.752261,48.899329,14.147068000000004,14913.442,34.027477,-0.7247837355957003,14.147068000000004,Neutral
2025-03-12 11:00:00,11,34.488369,38.394759,3.906390000000002,14459.028,33.06391,-1.4244575620117175,3.906390000000002,Neutral
2025-03-12 12:00:00,12,32.977274,39.395146,6.417871999999996,14147.194,32.019672,-0.9576016062011732,6.417871999999996,Neutral
2025-03-12 13:00:00,13,33.147951,33.39096,0.2430090000000007,14139.543,30.194666,-2.9532850911865225,0.2430090000000007,Neutral
2025-03-12 14:00:00,14,32.425966,31.827003,-0.5989630000000012,13912.828,31.605568,-0.8203980678710963,-0.5989630000000012,Neutral
2025-03-12 15:00:00,15,32.051645,27.430318,-4.621327000000001,13683.238,35.741642,3.689996998291015,-4.621327000000001,Neutral
2025-03-12 16:00:00,16,33.409936,28.310019,-5.099917000000001,13777.486,39.528492,6.118555973876951,-5.099917000000001,Neutral
2025-03-12 17:00:00,17,40.615729,29.930216,-10.685513,13853.66,47.939777,7.324048374267576,-10.685513,Neutral
2025-03-12 18:00:00,18,61.229321,77.405239,16.175917999999996,14006.537,55.118404,-6.110916611572264,16.175917999999996,Neutral
2025-03-12 19:00:00,19,83.388629,163.995212,80.60658300000001,14186.056,48.515564,-34.873065035156245,80.60658300000001,RT premium / potential DA hedge
2025-03-12 20:00:00,20,69.172239,72.40775,3.2355109999999883,14605.192,48.9221,-20.250138932861333,3.2355109999999883,Neutral
2025-03-12 21:00:00,21,55.136005,40.793144,-14.342861,14329.393,37.143295,-17.99270971191406,-14.342861,Neutral
2025-03-12 22:00:00,22,46.825925,42.812757,-4.013168,13860.438,36.52321,-10.302716381835936,-4.013168,Neutral
2025-03-12 23:00:00,23,39.011636,55.038425,16.026788999999994,13214.059,35.07088,-3.9407551101074247,16.026788999999994,Neutral
2025-03-13 00:00:00,0,35.762903,38.229691,2.466788000000001,12848.677,33.954544,-1.808358932617189,2.466788000000001,Neutral
2025-03-13 01:00:00,1,34.626741,47.932396,13.305654999999994,12592.001,32.30414,-2.3226028164062527,13.305654999999994,Neutral
2025-03-13 02:00:00,2,33.816414,35.750094,1.9336799999999954,12668.612,32.020584,-1.7958298935546892,1.9336799999999954,Neutral
2025-03-13 03:00:00,3,33.732553,41.810567,8.078013999999996,12866.813999999998,33.025497,-0.7070555634765654,8.078013999999996,Neutral
2025-03-13 04:00:00,4,34.811586,39.674906,4.863320000000002,13154.055,37.34437,2.5327857956542985,4.863320000000002,Neutral
2025-03-13 05:00:00,5,39.072177,48.800395,9.728217999999998,13951.884,50.956223,11.884045534179684,9.728217999999998,Neutral
2025-03-13 06:00:00,6,55.035315,60.480745,5.445430000000002,15068.359,75.19315,20.15783838134766,5.445430000000002,Neutral
2025-03-13 07:00:00,7,85.260448,150.185733,64.925285,15856.068,49.704983,-35.55546524243164,64.925285,RT premium / potential DA hedge
2025-03-13 08:00:00,8,63.429002,106.027516,42.59851400000001,15927.452,46.008305,-17.42069740405273,42.59851400000001,RT premium / potential DA hedge
2025-03-13 09:00:00,9,46.088842,60.845785,14.756943,15542.661,40.393757,-5.6950851335449215,14.756943,Neutral
2025-03-13 10:00:00,10,40.788069,47.197985,6.409916000000003,15033.633,36.330124,-4.457945098632813,6.409916000000003,Neutral
2025-03-13 11:00:00,11,38.97559,70.094532,31.118942000000004,14722.928,35.649837,-3.3257525061035125,31.118942000000004,RT premium / potential DA hedge
2025-03-13 12:00:00,12,35.913206,29.329101,-6.584105000000001,14326.61,35.30896,-0.6042460390625024,-6.584105000000001,Neutral
2025-03-13 13:00:00,13,32.812679,42.947273,10.134594,14330.365,34.32374,1.5110590981445284,10.134594,Neutral
2025-03-13 14:00:00,14,32.854944,29.369543,-3.485401000000003,14025.285,31.475927,-1.3790166470947298,-3.485401000000003,Neutral
2025-03-13 15:00:00,15,32.083303,25.098979,-6.984324000000001,13814.76,36.190212,4.106909249755859,-6.984324000000001,Neutral
2025-03-13 16:00:00,16,33.823723,25.17217,-8.651553,13812.102,42.067814,8.244090873291015,-8.651553,Neutral
2025-03-13 17:00:00,17,37.13504,27.856769,-9.278270999999997,13977.375,54.73226,17.597221657714847,-9.278270999999997,Neutral
2025-03-13 18:00:00,18,49.99082,69.922493,19.931673000000004,14153.801,56.3585,6.3676814343261725,19.931673000000004,Neutral
2025-03-13 19:00:00,19,71.344722,46.711228,-24.633494000000006,14359.832,48.617046,-22.727675643798833,-24.633494000000006,DA premium / potential RT hedge
2025-03-13 20:00:00,20,62.846965,35.254779,-27.592185999999998,14675.278,48.51878,-14.328185245361325,-27.592185999999998,DA premium / potential RT hedge
2025-03-13 21:00:00,21,44.008294,46.353964,2.3456699999999984,14337.359,42.58103,-1.427262200683593,2.3456699999999984,Neutral
2025-03-13 22:00:00,22,36.364527,32.557595,-3.8069320000000033,13674.85,34.07702,-2.2875082622070337,-3.8069320000000033,Neutral
2025-03-13 23:00:00,23,34.319266,30.993135,-3.326131,13062.319,30.553057,-3.7662092830810536,-3.326131,Neutral
2025-03-14 00:00:00,0,31.593426,29.865242,-1.7281840000000024,12709.862,30.593254,-1.0001719106445321,-1.7281840000000024,Neutral
2025-03-14 01:00:00,1,31.890287,32.630684,0.7403970000000015,12447.379,27.613369,-4.276918011962891,0.7403970000000015,Neutral
2025-03-14 02:00:00,2,30.983852,31.532708,0.5488560000000007,12267.6,28.512348,-2.4715038249511707,0.5488560000000007,Neutral
2025-03-14 03:00:00,3,31.335912,36.196245,4.860332999999997,12301.64,29.815317,-1.5205948460693364,4.860332999999997,Neutral
2025-03-14 04:00:00,4,32.282909,35.07869,2.795781000000005,12723.432,35.93013,3.647221004882816,2.795781000000005,Neutral
2025-03-14 05:00:00,5,36.808052,33.35046,-3.4575920000000053,13299.145,47.470722,10.662670198486325,-3.4575920000000053,Neutral
2025-03-14 06:00:00,6,52.901131,29.139157,-23.761974,14369.759,68.954414,16.053283367675782,-23.761974,Neutral
2025-03-14 07:00:00,7,77.490789,37.434889,-40.05590000000001,15126.696,50.86462,-26.626168791259772,-40.05590000000001,DA premium / potential RT hedge
2025-03-14 08:00:00,8,60.363443,30.922158,-29.441284999999997,15102.568,44.87443,-15.489011389892575,-29.441284999999997,DA premium / potential RT hedge
2025-03-14 09:00:00,9,41.913471,29.102058,-12.811413000000002,14917.815,41.596684,-0.31678749780273563,-12.811413000000002,Neutral
2025-03-14 10:00:00,10,36.781871,33.010379,-3.771492000000002,14749.088,40.57183,3.7899597495117163,-3.771492000000002,Neutral
2025-03-14 11:00:00,11,33.60164,75.052358,41.450717999999995,14475.99,37.423855,3.822214827880856,41.450717999999995,RT premium / potential DA hedge
2025-03-14 12:00:00,12,29.936805,32.562624,2.625819,14349.799,33.464745,3.527939567871094,2.625819,Neutral
2025-03-14 13:00:00,13,30.22035,25.229549,-4.990801000000001,14293.522,31.691051,1.470701483154297,-4.990801000000001,Neutral
2025-03-14 14:00:00,14,30.004903,28.431677,-1.5732259999999982,14157.003,32.427807,2.422903854248048,-1.5732259999999982,Neutral
2025-03-14 15:00:00,15,30.274413,28.655357,-1.6190560000000005,13993.717,36.01313,5.738717187988282,-1.6190560000000005,Neutral
2025-03-14 16:00:00,16,30.841367,27.283842,-3.557525000000002,13944.954,43.605812,12.764445072753904,-3.557525000000002,Neutral
2025-03-14 17:00:00,17,35.727487,25.961697,-9.765790000000003,14110.697,44.80247,9.074984160888668,-9.765790000000003,Neutral
2025-03-14 18:00:00,18,49.425579,32.565747,-16.859831999999997,13976.289,49.253326,-0.17225258398437404,-16.859831999999997,Neutral
2025-03-14 19:00:00,19,67.071664,30.920645,-36.151019,14037.064,46.624687,-20.44697680517578,-36.151019,DA premium / potential RT hedge
2025-03-14 20:00:00,20,51.594793,29.639281,-21.955512000000002,14298.126,45.427685,-6.167108216064456,-21.955512000000002,Neutral
2025-03-14 21:00:00,21,40.972538,38.268751,-2.7037869999999984,13947.546,39.432888,-1.5396499689941407,-2.7037869999999984,Neutral
2025-03-14 22:00:00,22,33.645022,28.510583,-5.134438999999997,13286.875,32.391552,-1.2534700285644504,-5.134438999999997,Neutral
2025-03-14 23:00:00,23,30.932749,28.826444,-2.1063050000000025,12720.863,28.003983,-2.9287664560546887,-2.1063050000000025,Neutral
2025-03-15 00:00:00,0,27.77134,32.753642,4.982302000000001,12187.907,25.47389,-2.297449695434569,4.982302000000001,Neutral
2025-03-15 01:00:00,1,28.321216,55.89802,27.576804000000003,11781.484,22.785606,-5.535609615722656,27.576804000000003,RT premium / potential DA hedge
2025-03-15 02:00:00,2,26.082465,24.375822,-1.7066429999999997,11651.842,23.072035,-3.0104301641845694,-1.7066429999999997,Neutral
2025-03-15 03:00:00,3,26.098554,20.199657,-5.898897000000002,11584.996,23.083664,-3.0148900595703125,-5.898897000000002,Neutral
2025-03-15 04:00:00,4,25.890326,24.652233,-1.2380930000000028,11737.967,26.173399,0.28307297155761546,-1.2380930000000028,Neutral
2025-03-15 05:00:00,5,26.14079,24.538566,-1.6022239999999996,11901.099,36.01548,9.874690041503907,-1.6022239999999996,Neutral
2025-03-15 06:00:00,6,29.447453,23.027034,-6.420418999999999,12154.917,40.242107,10.794654391357422,-6.420418999999999,Neutral
2025-03-15 07:00:00,7,34.20777,22.970042,-11.237727999999997,12582.415,34.866127,0.6583570141601598,-11.237727999999997,Neutral
2025-03-15 08:00:00,8,36.409572,28.370576,-8.038995999999997,12943.205000000002,36.346313,-0.06325852343749716,-8.038995999999997,Neutral
2025-03-15 09:00:00,9,34.787438,31.637944,-3.1494940000000007,13296.701,32.805508,-1.9819303400878923,-3.1494940000000007,Neutral
2025-03-15 10:00:00,10,32.992894,139.664448,106.67155399999999,13608.127,31.643784,-1.3491104306640622,106.67155399999999,RT premium / potential DA hedge
2025-03-15 11:00:00,11,30.477611,27.663753,-2.8138579999999997,13549.114,30.035545,-0.4420656508789058,-2.8138579999999997,Neutral
2025-03-15 12:00:00,12,25.117908,28.813561,3.695653,13523.62,29.647331,4.529423237792969,3.695653,Neutral
2025-03-15 13:00:00,13,24.067498,25.738942,1.671444000000001,13415.653,25.36024,1.2927429362792964,1.671444000000001,Neutral
2025-03-15 14:00:00,14,23.317077,72.740839,49.423761999999996,13275.207,24.23956,0.9224821735839832,49.423761999999996,RT premium / potential DA hedge
2025-03-15 15:00:00,15,23.034131,28.886613,5.852482000000002,13376.89,26.101454,3.067322781127931,5.852482000000002,Neutral
2025-03-15 16:00:00,16,24.461089,31.687841,7.226751999999998,13467.095,31.27726,6.816170826660155,7.226751999999998,Neutral
2025-03-15 17:00:00,17,26.081209,28.794408,2.7131989999999995,13494.747,37.11001,11.028799239746093,2.7131989999999995,Neutral
2025-03-15 18:00:00,18,31.208422,26.08586,-5.1225619999999985,13417.993,38.710136,7.50171441357422,-5.1225619999999985,Neutral
2025-03-15 19:00:00,19,39.849718,25.186749,-14.662969000000004,13569.087,38.259743,-1.5899752631835966,-14.662969000000004,Neutral
2025-03-15 20:00:00,20,37.739057,24.918189,-12.820868,13631.401,37.85328,0.11422211376952873,-12.820868,Neutral
2025-03-15 21:00:00,21,33.568412,25.36205,-8.206362000000002,13320.59,31.031342,-2.537070447265627,-8.206362000000002,Neutral
2025-03-15 22:00:00,22,30.609618,32.202687,1.5930689999999963,12860.686,28.535437,-2.0741813697509777,1.5930689999999963,Neutral
2025-03-15 23:00:00,23,26.034511,32.523366,6.4888550000000045,12343.443,25.702307,-0.33220425256347497,6.4888550000000045,Neutral
2025-03-16 00:00:00,0,24.413247,29.174724,4.761477000000003,11977.371,22.480515,-1.9327324736328109,4.761477000000003,Neutral
2025-03-16 01:00:00,1,24.754535,23.87451,-0.8800249999999998,11699.555,21.507576,-3.2469590112304694,-0.8800249999999998,Neutral
2025-03-16 02:00:00,2,23.384546,24.925511,1.540965,11495.037,20.713972,-2.6705739083251956,1.540965,Neutral
2025-03-16 03:00:00,3,21.757749,24.260373,2.502624000000001,11287.88,22.61495,0.8572011800537105,2.502624000000001,Neutral
2025-03-16 04:00:00,4,21.640664,25.991722,4.351057999999998,11354.498,24.838154,3.197489839111327,4.351057999999998,Neutral
2025-03-16 05:00:00,5,22.775491,29.576497,6.801006000000001,11465.684,29.568869,6.793377637084962,6.801006000000001,Neutral
2025-03-16 06:00:00,6,23.265582,32.022268,8.756685999999998,11707.803,35.411224,12.145642365234377,8.756685999999998,Neutral
2025-03-16 07:00:00,7,23.826214,42.561016,18.734802000000002,11987.164,32.68518,8.8589666640625,18.734802000000002,Neutral
2025-03-16 08:00:00,8,27.722815,68.08343,40.36061500000001,12261.177,26.735415,-0.9874004949951178,40.36061500000001,RT premium / potential DA hedge
2025-03-16 09:00:00,9,30.060397,73.62719,43.566793000000004,12749.624,26.446033,-3.614363522216795,43.566793000000004,RT premium / potential DA hedge
2025-03-16 10:00:00,10,31.841795,44.993928,13.152132999999996,12857.843,27.352558,-4.489236864013673,13.152132999999996,Neutral
2025-03-16 11:00:00,11,31.984143,37.262567,5.278423999999998,12916.698,27.560175,-4.423968057983398,5.278423999999998,Neutral
2025-03-16 12:00:00,12,31.100767,35.127675,4.026908000000002,12942.801,26.800697,-4.300069673339845,4.026908000000002,Neutral
2025-03-16 13:00:00,13,29.700808,23.368699,-6.332108999999999,12967.559,26.644573,-3.0562347883300767,-6.332108999999999,Neutral
2025-03-16 14:00:00,14,29.077496,22.914561,-6.162935000000001,13035.508,26.664759,-2.4127373177490234,-6.162935000000001,Neutral
2025-03-16 15:00:00,15,28.869956,26.326596,-2.54336,13209.441,29.758507,0.8885507749023454,-2.54336,Neutral
2025-03-16 16:00:00,16,30.813639,34.007019,3.193380000000001,13382.575,31.77934,0.9657017440185562,3.193380000000001,Neutral
2025-03-16 17:00:00,17,34.241145,31.577033,-2.664112000000003,13565.809,35.71055,1.4694034008789032,-2.664112000000003,Neutral
2025-03-16 18:00:00,18,41.619599,36.604873,-5.014726000000003,13622.916,37.27912,-4.34047760107422,-5.014726000000003,Neutral
2025-03-16 19:00:00,19,62.282284,84.393387,22.111103000000007,14099.064,39.046738,-23.23554632910156,22.111103000000007,Neutral
2025-03-16 20:00:00,20,61.495245,47.859652,-13.635593,14340.903,40.15967,-21.33557321655273,-13.635593,Neutral
2025-03-16 21:00:00,21,50.479013,39.230799,-11.248214000000004,14057.932,34.605446,-15.873567138183596,-11.248214000000004,Neutral
2025-03-16 22:00:00,22,45.097313,40.623217,-4.474096000000003,13535.827,31.480211,-13.61710174206543,-4.474096000000003,Neutral
2025-03-16 23:00:00,23,35.859153,36.716009,0.8568560000000005,13088.605,32.06767,-3.7914840852050773,0.8568560000000005,Neutral
2025-03-17 00:00:00,0,35.324262,30.966649,-4.357612999999997,12859.498,32.171787,-3.1524747380371068,-4.357612999999997,Neutral
2025-03-17 01:00:00,1,34.625937,54.418465,19.792527999999997,12751.235,30.903582,-3.722355380737305,19.792527999999997,Neutral
2025-03-17 02:00:00,2,33.501659,31.541055,-1.9606039999999965,12595.784,31.586748,-1.9149108768310512,-1.9606039999999965,Neutral
2025-03-17 03:00:00,3,34.02456,100.449387,66.424827,12801.819,31.25471,-2.769850756225587,66.424827,RT premium / potential DA hedge
2025-03-17 04:00:00,4,34.474594,28.168672,-6.3059220000000025,13211.906,35.57853,1.103935357910153,-6.3059220000000025,Neutral
2025-03-17 05:00:00,5,41.011034,44.579657,3.568622999999995,13930.539,59.81394,18.80290414086914,3.568622999999995,Neutral
2025-03-17 06:00:00,6,57.772613,37.040338,-20.732275,15174.496,75.51949,17.746880103027344,-20.732275,Neutral
2025-03-17 07:00:00,7,84.455254,58.917689,-25.537564999999994,16001.417,47.675976,-36.77927820043945,-25.537564999999994,DA premium / potential RT hedge
2025-03-17 08:00:00,8,66.157594,47.537526,-18.620068000000003,16189.386,38.74564,-27.411954198974612,-18.620068000000003,Neutral
2025-03-17 09:00:00,9,43.804058,34.11112,-9.692937999999998,16144.969,38.380646,-5.423412248046873,-9.692937999999998,Neutral
2025-03-17 10:00:00,10,42.703784,44.055533,1.351748999999998,16179.748,39.004776,-3.6990079990234364,1.351748999999998,Neutral
2025-03-17 11:00:00,11,39.830103,47.990865,8.160761999999998,15985.784,39.999054,0.16895095507812385,8.160761999999998,Neutral
2025-03-17 12:00:00,12,35.178402,30.44398,-4.734421999999999,15782.358,37.78805,2.609649605224611,-4.734421999999999,Neutral
2025-03-17 13:00:00,13,33.580493,36.880774,3.3002810000000053,15538.479,33.907436,0.32694337084961234,3.3002810000000053,Neutral
2025-03-17 14:00:00,14,32.090964,33.537872,1.4469080000000005,15149.377,31.979984,-0.11097971655273398,1.4469080000000005,Neutral
2025-03-17 15:00:00,15,29.976302,23.094069,-6.882232999999999,14790.693,35.501022,5.524720338867187,-6.882232999999999,Neutral
2025-03-17 16:00:00,16,30.431338,23.833943,-6.597394999999999,14545.046,39.490913,9.059575391113281,-6.597394999999999,Neutral
2025-03-17 17:00:00,17,32.394438,22.542217,-9.852221,14632.503,45.00731,12.612870959960937,-9.852221,Neutral
2025-03-17 18:00:00,18,46.623689,33.918487,-12.705202,14919.129,49.372612,2.74892299951172,-12.705202,Neutral
2025-03-17 19:00:00,19,72.228766,121.304421,49.07565500000001,15265.923,48.481262,-23.747503792968743,49.07565500000001,RT premium / potential DA hedge
2025-03-17 20:00:00,20,58.882989,83.750964,24.867974999999994,15758.225,53.611324,-5.271664689697268,24.867974999999994,RT premium / potential DA hedge
2025-03-17 21:00:00,21,45.260116,43.84209,-1.4180259999999976,15643.079,45.447964,0.1878477145996129,-1.4180259999999976,Neutral
2025-03-17 22:00:00,22,40.360213,72.740494,32.380281,15267.414,36.52432,-3.8358943049316423,32.380281,RT premium / potential DA hedge
2025-03-17 23:00:00,23,35.928782,40.663793,4.735011,14929.037,31.873882,-4.054899706298826,4.735011,Neutral
2025-03-18 00:00:00,0,38.617507,31.818617,-6.798890000000004,14558.4,32.880894,-5.736613292724613,-6.798890000000004,Neutral
2025-03-18 01:00:00,1,37.077246,63.459407,26.382160999999996,14485.986,34.4716,-2.6056464211425805,26.382160999999996,RT premium / potential DA hedge
2025-03-18 02:00:00,2,37.044095,37.221758,0.17766300000000257,14519.507,34.327785,-2.7163095080566393,0.17766300000000257,Neutral
2025-03-18 03:00:00,3,38.277727,37.652667,-0.6250599999999977,14632.312,35.606052,-2.671674601318358,-0.6250599999999977,Neutral
2025-03-18 04:00:00,4,38.656319,58.583463,19.927144,14956.905,42.23591,3.579589508300778,19.927144,Neutral
2025-03-18 05:00:00,5,45.791327,60.758853,14.967526,15671.722000000002,58.189217,12.397889613769529,14.967526,Neutral
2025-03-18 06:00:00,6,76.759145,84.126771,7.367626000000001,16772.103,90.17749,13.418345234374996,7.367626000000001,Neutral
2025-03-18 07:00:00,7,108.133932,146.878061,38.744129,17395.58,59.508453,-48.62547863085938,38.744129,RT premium / potential DA hedge
2025-03-18 08:00:00,8,48.442751,31.245976,-17.196775000000002,17150.788,92.90179,44.45903580419922,-17.196775000000002,Neutral
2025-03-18 09:00:00,9,37.001758,31.64659,-5.355168000000003,16451.379,43.119247,6.117489436523435,-5.355168000000003,Neutral
2025-03-18 10:00:00,10,33.527534,22.680836,-10.846698000000004,15740.924,38.009945,4.4824109157714815,-10.846698000000004,Neutral
2025-03-18 11:00:00,11,31.55853,25.884512,-5.674018,15126.214,34.620895,3.0623653857421864,-5.674018,Neutral
2025-03-18 12:00:00,12,30.15169,27.840089,-2.3116009999999996,14889.582,29.592339,-0.5593514379882798,-2.3116009999999996,Neutral
2025-03-18 13:00:00,13,28.253233,17.912299,-10.340934,14577.231,28.679274,0.4260406053466781,-10.340934,Neutral
2025-03-18 14:00:00,14,26.262721,16.45187,-9.810851,14324.041,27.309855,1.04713350744629,-9.810851,Neutral
2025-03-18 15:00:00,15,26.70227,18.34614,-8.35613,14124.832,30.072746,3.37047627685547,-8.35613,Neutral
2025-03-18 16:00:00,16,25.060361,16.110328,-8.950033000000001,14133.563999999998,34.31928,9.258917717041015,-8.950033000000001,Neutral
2025-03-18 17:00:00,17,28.966258,28.773191,-0.1930669999999992,14262.944,35.128117,6.161858607666016,-0.1930669999999992,Neutral
2025-03-18 18:00:00,18,47.94885,49.106227,1.1573769999999968,14303.73,45.503143,-2.445706689453125,1.1573769999999968,Neutral
2025-03-18 19:00:00,19,58.436812,73.165659,14.728847000000002,14600.911,45.231026,-13.205786304199222,14.728847000000002,Neutral
2025-03-18 20:00:00,20,49.147765,32.244008,-16.903757,14911.962,45.202248,-3.9455173803710935,-16.903757,Neutral
2025-03-18 21:00:00,21,40.890367,31.927232,-8.963134999999998,14573.076,34.13156,-6.758805720703123,-8.963134999999998,Neutral
2025-03-18 22:00:00,22,37.474874,39.073438,1.5985640000000032,13934.566,32.102917,-5.371957282470703,1.5985640000000032,Neutral
2025-03-18 23:00:00,23,31.297197,46.009446,14.712248999999996,13315.156,28.485565,-2.8116318144531256,14.712248999999996,Neutral
2025-03-19 00:00:00,0,30.334484,34.924214,4.589729999999999,12875.268,28.89507,-1.4394148776855467,4.589729999999999,Neutral
2025-03-19 01:00:00,1,30.332971,32.989806,2.656835000000001,12705.089,25.351845,-4.981126212402344,2.656835000000001,Neutral
2025-03-19 02:00:00,2,30.45897,30.953372,0.4944020000000009,12702.479,26.191235,-4.267735411376954,0.4944020000000009,Neutral
2025-03-19 03:00:00,3,30.976889,31.437888,0.46099900000000105,12757.476,31.527943,0.5510536574707032,0.46099900000000105,Neutral
2025-03-19 04:00:00,4,31.420257,32.829045,1.4087880000000013,13142.116999999998,33.270615,1.850357624023438,1.4087880000000013,Neutral
2025-03-19 05:00:00,5,33.945141,49.337868,15.392727,13822.207,50.07006,16.12491972998047,15.392727,Neutral
2025-03-19 06:00:00,6,53.341626,78.797329,25.455703000000007,14978.271,63.35771,10.01608579199219,25.455703000000007,RT premium / potential DA hedge
2025-03-19 07:00:00,7,69.502066,61.80403,-7.698036000000002,15576.329,46.830215,-22.671850545898437,-7.698036000000002,Neutral
2025-03-19 08:00:00,8,37.12448,22.864515,-14.259964999999998,15639.619,41.596996,4.4725163073730485,-14.259964999999998,Neutral
2025-03-19 09:00:00,9,26.892539,16.816897,-10.075641999999998,15317.647,33.029133,6.136593843017579,-10.075641999999998,Neutral
2025-03-19 10:00:00,10,26.699889,24.757616,-1.9422730000000001,14871.345,26.912182,0.212292854248048,-1.9422730000000001,Neutral
2025-03-19 11:00:00,11,25.871685,20.728586,-5.143098999999999,14578.021,26.746742,0.8750572485351569,-5.143098999999999,Neutral
2025-03-19 12:00:00,12,27.146411,23.937977,-3.2084340000000005,14357.576,26.520037,-0.6263743026123052,-3.2084340000000005,Neutral
2025-03-19 13:00:00,13,27.473528,29.619117,2.1455889999999975,14294.498,27.66144,0.1879118956298811,2.1455889999999975,Neutral
2025-03-19 14:00:00,14,27.043471,43.641049,16.597578000000002,14218.355,28.321142,1.2776711966552732,16.597578000000002,Neutral
2025-03-19 15:00:00,15,26.689185,53.531305,26.842120000000005,14177.713,31.061022,4.371836804809572,26.842120000000005,RT premium / potential DA hedge
2025-03-19 16:00:00,16,28.5816,26.422405,-2.1591950000000004,14088.432,34.636993,6.055393408203123,-2.1591950000000004,Neutral
2025-03-19 17:00:00,17,31.385049,34.756891,3.3718420000000044,14328.604,39.781483,8.396433696533204,3.3718420000000044,Neutral
2025-03-19 18:00:00,18,40.642662,52.212052,11.569389999999999,14338.197,41.269623,0.6269608027343736,11.569389999999999,Neutral
2025-03-19 19:00:00,19,54.577575,75.792061,21.214486,14477.765,40.607384,-13.97019127197266,21.214486,Neutral
2025-03-19 20:00:00,20,49.1697,39.949104,-9.220596,14764.434,40.351997,-8.817702624511718,-9.220596,Neutral
2025-03-19 21:00:00,21,37.574384,28.813836,-8.760548000000004,14435.412,36.286522,-1.2878620883789083,-8.760548000000004,Neutral
2025-03-19 22:00:00,22,32.240198,26.788818,-5.45138,13767.228,29.137255,-3.102943285034179,-5.45138,Neutral
2025-03-19 23:00:00,23,29.799293,25.277998,-4.5212949999999985,13029.973,26.585432,-3.213860947387694,-4.5212949999999985,Neutral
2025-03-20 00:00:00,0,29.874175,27.278272,-2.595903,12521.141,24.441404,-5.432770657348634,-2.595903,Neutral
2025-03-20 01:00:00,1,31.443753,27.284605,-4.159148000000002,12270.274,24.172178,-7.271574731567384,-4.159148000000002,Neutral
2025-03-20 02:00:00,2,28.979496,24.665419,-4.314077000000001,12098.334,25.398033,-3.5814628579101573,-4.314077000000001,Neutral
2025-03-20 03:00:00,3,28.061868,24.879322,-3.182546000000002,12173.307,25.875765,-2.1861031531982427,-3.182546000000002,Neutral
2025-03-20 04:00:00,4,29.250601,29.980869,0.7302679999999988,12366.66,29.786795,0.5361936624755863,0.7302679999999988,Neutral
2025-03-20 05:00:00,5,33.560677,35.641277,2.080600000000004,12978.766,49.45819,15.897513917968752,2.080600000000004,Neutral
2025-03-20 06:00:00,6,49.065666,47.65697,-1.408695999999999,14023.523,59.143444,10.077778061279297,-1.408695999999999,Neutral
2025-03-20 07:00:00,7,56.162482,47.093011,-9.069471,14807.241,43.800068,-12.362414098388669,-9.069471,Neutral
2025-03-20 08:00:00,8,46.041043,32.641382,-13.399661000000002,14872.103,34.63947,-11.401573853271486,-13.399661000000002,Neutral
