datetime,total_lmp_day_ahead,total_lmp_real_time,congestion_price_day_ahead,congestion_price_real_time,marginal_loss_price_day_ahead,marginal_loss_price_real_time,rt_da_spread,congestion_share_da,congestion_share_rt,da_price_spike,rt_price_spike,load_mw,temperature_2m,hour,dayofweek,month,is_weekend,sin_hour,cos_hour,load_mw_lag_1,load_mw_lag_24,load_mw_lag_168,total_lmp_day_ahead_lag_1,total_lmp_day_ahead_lag_24,total_lmp_day_ahead_lag_168,load_mw_rolling_mean_24,load_mw_rolling_std_24,da_lmp_rolling_mean_24,da_lmp_rolling_std_24,congestion_share_da_lag_1,target_da_lmp_next_hour,target_da_spike_next_hour
2025-04-10 23:00:00,45.581093,62.247024,3.409431,3.595825,0.161662,0.306198,16.665931,0.07479923748208495,0.057767018709199654,0,0,13871.638,5.0,23,3,4,0,-0.25881904510252157,0.9659258262890681,14433.97,14083.242,13187.114,50.783009,47.179376,38.828041,14665.857250000001,754.8846129350711,53.47707691666667,10.430023340883041,0.07237731816954761,43.751946,0.0
2025-04-11 00:00:00,43.751946,58.080806,2.586022,2.88176,0.035924,0.402379,14.328860000000006,0.05910644523103041,0.04961639134277854,0,0,13504.207,4.2,0,4,4,0,0.0,1.0,13871.638,13659.706,12658.043999999998,45.581093,55.219859,36.453667,14657.040416666665,763.1754577392924,53.41048179166666,10.476978874660094,0.07479923748208495,43.746013,0.0
2025-04-11 01:00:00,43.746013,43.641395,2.552197,1.986542,0.013816,0.453186,-0.10461799999999499,0.05834124814985997,0.04551967232028215,0,0,13331.632,4.0,1,4,4,0,0.25881904510252074,0.9659258262890683,13504.207,13528.369,12452.538,43.751946,47.266035,35.812256,14650.561291666665,772.6123774812247,52.93265208333333,10.650937382822596,0.05910644523103041,39.69127,0.0
2025-04-11 02:00:00,39.69127,39.333835,2.584536,1.77744,0.006734,0.517229,-0.3574350000000024,0.06511598142362288,0.045188576196549354,0,0,13225.414,3.7,2,4,4,0,0.49999999999999994,0.8660254037844387,13331.632,13489.836,12281.227,43.746013,43.085792,33.503957,14642.363916666667,785.9647515116084,52.785984500000005,10.756078684638023,0.05834124814985997,39.47287,0.0
2025-04-11 03:00:00,39.47287,37.139083,2.543861,0.464928,0.039009,0.482488,-2.333787000000001,0.0644458079688657,0.01251856433827405,0,0,13283.3,3.5,3,4,4,0,0.7071067811865475,0.7071067811865476,13225.414,13470.181,12204.793,39.69127,43.000771,33.424198,14631.346333333335,804.4589529468429,52.64454608333333,10.91038985653283,0.06511598142362288,41.270969,0.0
2025-04-11 04:00:00,41.270969,58.811006,2.669924,4.113312,0.081045,0.851028,17.540036999999998,0.06469254453414941,0.06994119434039267,0,0,13499.53,3.3,4,4,4,0,0.8660254037844386,0.5000000000000001,13283.3,13669.357,12286.698,39.47287,41.761352,34.811837,14623.559625,816.9938416588145,52.49755020833334,11.068588580905756,0.0644458079688657,43.342017,0.0
2025-04-11 05:00:00,43.342017,43.702123,3.396753,2.759305,-0.084736,0.319485,0.3601060000000018,0.07837090276624643,0.06313892347975864,0,0,14006.637,3.2,5,4,4,0,0.9659258262890683,0.25881904510252074,13499.53,14261.051,12822.507,41.270969,45.38147,37.047432,14616.483500000002,826.3001294227747,52.47711758333333,11.089701797131534,0.06469254453414941,55.182169,0.0
2025-04-11 06:00:00,55.182169,76.600647,4.832942,9.484688,-0.270773,0.260126,21.418477999999993,0.08758158817570219,0.12381994632499646,0,0,15185.592,3.0,6,4,4,0,1.0,6.123233995736766e-17,14006.637,15293.81,13678.85,43.342017,65.308205,45.480409,14605.882916666667,832.6656342351175,52.392140375,11.154064803727364,0.07837090276624643,66.523609,0.0
2025-04-11 07:00:00,66.523609,44.763591,3.621923,2.54014,-0.148314,0.05595,-21.760017999999995,0.05444567807498237,0.0567456708287769,0,0,15628.58,2.8,7,4,4,0,0.9659258262890683,-0.25881904510252063,15185.592,15808.581,14270.721,55.182169,90.538289,51.077184,14601.373833333333,829.0635977432189,51.970222208333325,10.831094315499515,0.08758158817570219,79.318129,1.0
2025-04-11 08:00:00,79.318129,64.162338,2.179755,0.371066,-0.051626,-0.043728,-15.155790999999994,0.027481170162246264,0.005783236888905139,1,0,15996.258,2.8,8,4,4,0,0.8660254037844387,-0.49999999999999983,15628.58,15930.098,14484.685,66.523609,61.098368,49.089114,14593.873791666665,818.4136744988404,50.96961054166667,7.797618966907593,0.05444567807498237,74.395905,1.0
2025-04-11 09:00:00,74.395905,61.972017,1.710923,1.426761,-0.025018,-0.146411,-12.423887999999998,0.022997542673887764,0.02302266521355921,1,0,15896.89,3.0,9,4,4,0,0.7071067811865476,-0.7071067811865475,15996.258,15688.861,14528.004,79.318129,62.683308,49.451821,14596.630458333333,823.2075556265307,51.72876725,9.522698131229781,0.027481170162246264,65.910293,0.0
2025-04-11 10:00:00,65.910293,60.910324,1.689643,7.651956,-0.04935,-0.374133,-4.999968999999993,0.0256354952025475,0.12562658507611943,0,0,15966.127,3.8,10,4,4,0,0.49999999999999994,-0.8660254037844387,15896.89,15601.341,14601.642,74.395905,53.538218,53.134376,14605.298333333334,836.200771135929,52.216792125000005,10.370866520991985,0.022997542673887764,64.143863,0.0
2025-04-11 11:00:00,64.143863,70.426138,2.768453,3.671551,-0.10459,-0.886246,6.2822749999999985,0.04316006037865228,0.05213335707830522,0,0,15821.133,4.6,11,4,4,0,0.258819045102521,-0.9659258262890682,15966.127,15377.5,14538.891,65.910293,51.591632,49.068337,14620.49775,858.1207707063123,52.73229525,10.740314183847987,0.0256354952025475,60.88979,0.0
2025-04-11 12:00:00,60.88979,68.156777,2.274635,3.379774,-0.244845,-0.913831,7.266987000000007,0.037356591310300134,0.04958823096931358,0,0,15701.332,5.7,12,4,4,0,1.2246467991473532e-16,-1.0,15821.133,15111.553,14536.409,64.143863,53.139901,49.101795,14638.982458333332,879.6444707733838,53.255304875,10.985183400525864,0.04316006037865228,59.425716,0.0
2025-04-11 13:00:00,59.425716,55.031059,2.632181,0.695363,-0.236465,-0.845971,-4.394657000000002,0.04429363543554107,0.012635828069381691,0,0,15569.585,6.8,13,4,4,0,-0.2588190451025208,-0.9659258262890683,15701.332,14949.49,14481.145,60.88979,50.173573,48.628191,14663.556583333333,901.3897823359107,53.57821691666666,11.094999583602384,0.037356591310300134,55.11835,0.0
2025-04-11 14:00:00,55.11835,57.129579,2.233994,3.191592,-0.305644,-0.509513,2.011229,0.04053085769076905,0.05586584140590289,0,0,15239.849,7.4,14,4,4,0,-0.4999999999999998,-0.8660254037844388,15569.585,14776.411,14433.136,59.425716,48.031857,48.978955,14689.393875,918.663713150208,53.963722874999995,11.132233362314404,0.04429363543554107,52.032413,0.0
2025-04-11 15:00:00,52.032413,60.139186,2.4836,7.374604,-0.381187,-0.430417,8.106773000000004,0.04773178595426662,0.12262560387830988,0,0,15204.922,7.7,15,4,4,0,-0.7071067811865471,-0.7071067811865479,15239.849,14622.899,14359.015,55.11835,48.897901,47.140711,14708.703791666667,925.4181035381371,54.25899341666667,11.061814360912692,0.04053085769076905,48.992097,0.0
2025-04-11 16:00:00,48.992097,133.188842,2.628104,20.515705,-0.516007,-0.801864,84.19674499999999,0.053643427428713655,0.1540347126075321,0,1,15251.92,8.1,16,4,4,0,-0.8660254037844384,-0.5000000000000004,15204.922,14472.013,14462.232,52.032413,47.695761,50.491729,14732.954749999999,930.6828899693128,54.38959808333333,11.01416660197357,0.04773178595426662,47.44069,0.0
2025-04-11 17:00:00,47.44069,74.04571,2.539546,10.674061,-0.368856,-0.535852,26.605020000000003,0.05353096677135177,0.1441550226204867,0,0,15238.13,7.9,17,4,4,0,-0.9659258262890683,-0.25881904510252063,15251.92,14482.846,14440.412,48.992097,47.024724,49.286023,14765.450875,934.7823540485333,54.443612083333335,10.98304713258686,0.053643427428713655,44.784672,0.0
2025-04-11 18:00:00,44.784672,48.538569,2.188219,5.304667,-0.233547,-0.347765,3.753897000000002,0.04886089151216738,0.10928766771018733,0,0,15185.512,7.9,18,4,4,0,-1.0,-1.8369701987210297e-16,15238.13,14482.978,14456.217,47.44069,48.533302,50.122576,14796.921041666666,937.5640560982084,54.460944000000005,10.971152424716864,0.05353096677135177,55.678429,0.0
2025-04-11 19:00:00,55.678429,56.951141,2.25053,5.568221,-0.072101,-0.118747,1.2727119999999985,0.04042014188295435,0.09777189538660867,0,0,15330.791,7.7,19,4,4,0,-0.9659258262890684,0.2588190451025203,15185.512,14689.762,14418.305,44.784672,62.25379,54.103221,14826.193291666665,938.3029132709821,54.304751083333336,11.0853017801112,0.04886089151216738,61.101515,0.0
2025-04-11 20:00:00,61.101515,56.578793,1.696019,4.419602,0.025496,0.105024,-4.522722000000002,0.027757396850143567,0.07811410893830839,0,0,15473.073,6.9,20,4,4,0,-0.8660254037844386,0.5000000000000001,15330.791,15148.803,14618.695,55.678429,62.727066,52.546116,14852.902833333334,943.3605049142886,54.03077770833334,10.960855955282078,0.04042014188295435,62.782266,0.0
2025-04-11 21:00:00,62.782266,52.769106,2.424942,4.279141,0.257324,0.248298,-10.01316,0.03862463326825445,0.08109178503043049,0,0,15388.901,5.1,21,4,4,0,-0.7071067811865477,0.7071067811865474,15473.073,14947.916,14277.609,61.101515,56.536287,42.393847,14866.414083333331,950.0810218376997,53.963046416666664,10.909684868507522,0.027757396850143567,59.083798,0.0
2025-04-11 22:00:00,59.083798,72.328686,3.034894,13.144589,0.378904,0.339097,13.244888000000003,0.051365926069952376,0.18173410477828947,0,0,14901.809,3.5,22,4,4,0,-0.5000000000000004,0.8660254037844384,15388.901,14433.97,13752.35,62.782266,50.783009,39.17353,14884.788458333334,955.9718023220078,54.223295541666666,11.047367789547225,0.03862463326825445,51.756729,0.0
