datetime,load_mw,temperature_2m,sin_hour,cos_hour
2024-08-31 18:00:00,17646.537,27.7,-1.0,-1.8369701987210294e-16
2024-08-31 19:00:00,17100.097,27.0,-0.9659258262890684,0.2588190451025203
2024-08-31 20:00:00,16606.573,25.6,-0.8660254037844386,0.5000000000000001
2024-08-31 21:00:00,15882.374,23.3,-0.7071067811865477,0.7071067811865474
2024-08-31 22:00:00,14951.674,23.0,-0.5000000000000004,0.8660254037844384
2024-08-31 23:00:00,14036.56,22.8,-0.2588190451025215,0.965925826289068
2024-09-01 00:00:00,13424.904,22.2,0.0,1.0
2024-09-01 01:00:00,12856.757,21.5,0.2588190451025207,0.9659258262890684
2024-09-01 02:00:00,12508.567,21.2,0.4999999999999999,0.8660254037844387
2024-09-01 03:00:00,12283.706,20.9,0.7071067811865475,0.7071067811865476
2024-09-01 04:00:00,12095.222,20.5,0.8660254037844386,0.5000000000000001
2024-09-01 05:00:00,12120.121,20.5,0.9659258262890684,0.2588190451025207
2024-09-01 06:00:00,12264.507,20.6,1.0,6.123233995736766e-17
2024-09-01 07:00:00,12403.324,20.0,0.9659258262890684,-0.2588190451025206
2024-09-01 08:00:00,13054.761,20.7,0.8660254037844387,-0.4999999999999998
2024-09-01 09:00:00,13809.451,22.6,0.7071067811865476,-0.7071067811865475
2024-09-01 10:00:00,14530.587,24.0,0.4999999999999999,-0.8660254037844387
2024-09-01 11:00:00,15222.416,25.6,0.258819045102521,-0.9659258262890682
2024-09-01 12:00:00,15887.34,27.0,1.2246467991473532e-16,-1.0
2024-09-01 13:00:00,16424.367,28.0,-0.2588190451025208,-0.9659258262890684
2024-09-01 14:00:00,16927.506999999998,28.6,-0.4999999999999998,-0.8660254037844388
2024-09-01 15:00:00,17336.641,29.1,-0.7071067811865471,-0.7071067811865479
2024-09-01 16:00:00,17609.062,29.4,-0.8660254037844384,-0.5000000000000004
2024-09-01 17:00:00,17698.23,30.0,-0.9659258262890684,-0.2588190451025206
2024-09-01 18:00:00,17368.722,28.3,-1.0,-1.8369701987210294e-16
2024-09-01 19:00:00,16726.773,26.6,-0.9659258262890684,0.2588190451025203
2024-09-01 20:00:00,16032.15,22.6,-0.8660254037844386,0.5000000000000001
2024-09-01 21:00:00,15323.299,22.6,-0.7071067811865477,0.7071067811865474
2024-09-01 22:00:00,14478.105,21.7,-0.5000000000000004,0.8660254037844384
2024-09-01 23:00:00,13550.666,20.9,-0.2588190451025215,0.965925826289068
2024-09-02 00:00:00,12811.21,20.0,0.0,1.0
2024-09-02 01:00:00,12212.583,19.2,0.2588190451025207,0.9659258262890684
2024-09-02 02:00:00,11783.771,18.2,0.4999999999999999,0.8660254037844387
2024-09-02 03:00:00,11581.567,17.2,0.7071067811865475,0.7071067811865476
2024-09-02 04:00:00,11374.773,16.8,0.8660254037844386,0.5000000000000001
2024-09-02 05:00:00,11380.612,16.4,0.9659258262890684,0.2588190451025207
2024-09-02 06:00:00,11453.46,16.1,1.0,6.123233995736766e-17
2024-09-02 07:00:00,11530.526,15.9,0.9659258262890684,-0.2588190451025206
2024-09-02 08:00:00,12018.292,16.3,0.8660254037844387,-0.4999999999999998
2024-09-02 09:00:00,12613.161,18.0,0.7071067811865476,-0.7071067811865475
2024-09-02 10:00:00,13228.472,19.7,0.4999999999999999,-0.8660254037844387
2024-09-02 11:00:00,13780.569,20.4,0.258819045102521,-0.9659258262890682
2024-09-02 12:00:00,14219.768,21.6,1.2246467991473532e-16,-1.0
2024-09-02 13:00:00,14572.147,22.2,-0.2588190451025208,-0.9659258262890684
2024-09-02 14:00:00,14868.849,23.3,-0.4999999999999998,-0.8660254037844388
2024-09-02 15:00:00,15164.888,23.8,-0.7071067811865471,-0.7071067811865479
2024-09-02 16:00:00,15483.871,23.8,-0.8660254037844384,-0.5000000000000004
2024-09-02 17:00:00,15663.531,23.6,-0.9659258262890684,-0.2588190451025206
2024-09-02 18:00:00,15472.614,22.8,-1.0,-1.8369701987210294e-16
2024-09-02 19:00:00,15057.918,21.5,-0.9659258262890684,0.2588190451025203
2024-09-02 20:00:00,14654.223,19.4,-0.8660254037844386,0.5000000000000001
2024-09-02 21:00:00,13938.126,18.2,-0.7071067811865477,0.7071067811865474
2024-09-02 22:00:00,13034.715,17.4,-0.5000000000000004,0.8660254037844384
2024-09-02 23:00:00,12257.338,16.5,-0.2588190451025215,0.965925826289068
2024-09-03 00:00:00,11675.619,15.6,0.0,1.0
2024-09-03 01:00:00,11267.112,14.9,0.2588190451025207,0.9659258262890684
2024-09-03 02:00:00,11034.205,14.4,0.4999999999999999,0.8660254037844387
2024-09-03 03:00:00,10983.146,13.8,0.7071067811865475,0.7071067811865476
2024-09-03 04:00:00,11171.757,13.2,0.8660254037844386,0.5000000000000001
2024-09-03 05:00:00,11693.173,12.8,0.9659258262890684,0.2588190451025207
2024-09-03 06:00:00,12754.673,12.4,1.0,6.123233995736766e-17
2024-09-03 07:00:00,13232.36,12.1,0.9659258262890684,-0.2588190451025206
2024-09-03 08:00:00,13527.908,13.2,0.8660254037844387,-0.4999999999999998
2024-09-03 09:00:00,13785.662,14.9,0.7071067811865476,-0.7071067811865475
2024-09-03 10:00:00,14083.085,17.4,0.4999999999999999,-0.8660254037844387
2024-09-03 11:00:00,14421.751,19.6,0.258819045102521,-0.9659258262890682
2024-09-03 12:00:00,14765.022,21.3,1.2246467991473532e-16,-1.0
2024-09-03 13:00:00,15175.245,22.9,-0.2588190451025208,-0.9659258262890684
2024-09-03 14:00:00,15491.577,24.0,-0.4999999999999998,-0.8660254037844388
2024-09-03 15:00:00,15818.283,25.0,-0.7071067811865471,-0.7071067811865479
2024-09-03 16:00:00,16109.8,25.5,-0.8660254037844384,-0.5000000000000004
2024-09-03 17:00:00,16234.973999999998,25.8,-0.9659258262890684,-0.2588190451025206
2024-09-03 18:00:00,16119.88,25.5,-1.0,-1.8369701987210294e-16
2024-09-03 19:00:00,15707.162,24.0,-0.9659258262890684,0.2588190451025203
2024-09-03 20:00:00,15440.375,20.9,-0.8660254037844386,0.5000000000000001
2024-09-03 21:00:00,14776.161,19.4,-0.7071067811865477,0.7071067811865474
2024-09-03 22:00:00,13773.603,18.4,-0.5000000000000004,0.8660254037844384
2024-09-03 23:00:00,12932.019,17.6,-0.2588190451025215,0.965925826289068
2024-09-04 00:00:00,12274.849,16.9,0.0,1.0
2024-09-04 01:00:00,11857.502,16.1,0.2588190451025207,0.9659258262890684
2024-09-04 02:00:00,11612.019,15.6,0.4999999999999999,0.8660254037844387
2024-09-04 03:00:00,11518.767,15.1,0.7071067811865475,0.7071067811865476
2024-09-04 04:00:00,11504.952,14.4,0.8660254037844386,0.5000000000000001
2024-09-04 05:00:00,12038.39,13.6,0.9659258262890684,0.2588190451025207
2024-09-04 06:00:00,12913.447,13.1,1.0,6.123233995736766e-17
2024-09-04 07:00:00,13411.683,12.7,0.9659258262890684,-0.2588190451025206
2024-09-04 08:00:00,13567.188,13.9,0.8660254037844387,-0.4999999999999998
2024-09-04 09:00:00,13791.241,15.9,0.7071067811865476,-0.7071067811865475
2024-09-04 10:00:00,14148.397,19.0,0.4999999999999999,-0.8660254037844387
2024-09-04 11:00:00,14401.645,21.5,0.258819045102521,-0.9659258262890682
2024-09-04 12:00:00,14731.892,23.9,1.2246467991473532e-16,-1.0
2024-09-04 13:00:00,15489.208,26.0,-0.2588190451025208,-0.9659258262890684
2024-09-04 14:00:00,15787.252,27.2,-0.4999999999999998,-0.8660254037844388
2024-09-04 15:00:00,16348.928,28.0,-0.7071067811865471,-0.7071067811865479
2024-09-04 16:00:00,16759.992,28.5,-0.8660254037844384,-0.5000000000000004
2024-09-04 17:00:00,17090.468999999997,28.6,-0.9659258262890684,-0.2588190451025206
2024-09-04 18:00:00,17139.453999999998,28.5,-1.0,-1.8369701987210294e-16
2024-09-04 19:00:00,16679.661,26.6,-0.9659258262890684,0.2588190451025203
2024-09-04 20:00:00,16262.207,23.5,-0.8660254037844386,0.5000000000000001
2024-09-04 21:00:00,15370.931,21.6,-0.7071067811865477,0.7071067811865474
2024-09-04 22:00:00,14223.238,19.6,-0.5000000000000004,0.8660254037844384
2024-09-04 23:00:00,13258.001,18.6,-0.2588190451025215,0.965925826289068
2024-09-05 00:00:00,12513.521,17.4,0.0,1.0
2024-09-05 01:00:00,11977.741,16.5,0.2588190451025207,0.9659258262890684
2024-09-05 02:00:00,11650.144,16.7,0.4999999999999999,0.8660254037844387
2024-09-05 03:00:00,11469.772,15.8,0.7071067811865475,0.7071067811865476
2024-09-05 04:00:00,11639.729,14.2,0.8660254037844386,0.5000000000000001
2024-09-05 05:00:00,12063.18,14.1,0.9659258262890684,0.2588190451025207
2024-09-05 06:00:00,13095.316,13.8,1.0,6.123233995736766e-17
2024-09-05 07:00:00,13523.57,13.1,0.9659258262890684,-0.2588190451025206
2024-09-05 08:00:00,13825.23,14.6,0.8660254037844387,-0.4999999999999998
2024-09-05 09:00:00,14261.486,16.5,0.7071067811865476,-0.7071067811865475
2024-09-05 10:00:00,14712.357,19.2,0.4999999999999999,-0.8660254037844387
2024-09-05 11:00:00,15288.456,22.0,0.258819045102521,-0.9659258262890682
2024-09-05 12:00:00,16064.116,24.5,1.2246467991473532e-16,-1.0
2024-09-05 13:00:00,16791.406,26.4,-0.2588190451025208,-0.9659258262890684
2024-09-05 14:00:00,17350.232,27.6,-0.4999999999999998,-0.8660254037844388
2024-09-05 15:00:00,18031.915999999997,28.5,-0.7071067811865471,-0.7071067811865479
2024-09-05 16:00:00,18499.945,28.9,-0.8660254037844384,-0.5000000000000004
2024-09-05 17:00:00,18649.466,28.9,-0.9659258262890684,-0.2588190451025206
2024-09-05 18:00:00,18513.298,28.5,-1.0,-1.8369701987210294e-16
2024-09-05 19:00:00,17850.891,26.6,-0.9659258262890684,0.2588190451025203
2024-09-05 20:00:00,17406.842,24.0,-0.8660254037844386,0.5000000000000001
2024-09-05 21:00:00,16430.947,23.7,-0.7071067811865477,0.7071067811865474
2024-09-05 22:00:00,15196.753,22.8,-0.5000000000000004,0.8660254037844384
2024-09-05 23:00:00,13978.888,21.6,-0.2588190451025215,0.965925826289068
2024-09-06 00:00:00,13218.194,20.6,0.0,1.0
2024-09-06 01:00:00,12601.114,20.1,0.2588190451025207,0.9659258262890684
2024-09-06 02:00:00,12111.829,18.8,0.4999999999999999,0.8660254037844387
2024-09-06 03:00:00,12013.887,18.4,0.7071067811865475,0.7071067811865476
2024-09-06 04:00:00,12158.37,17.8,0.8660254037844386,0.5000000000000001
2024-09-06 05:00:00,12620.349,17.2,0.9659258262890684,0.2588190451025207
2024-09-06 06:00:00,13388.132,17.9,1.0,6.123233995736766e-17
2024-09-06 07:00:00,13788.268,17.9,0.9659258262890684,-0.2588190451025206
2024-09-06 08:00:00,14114.72,18.5,0.8660254037844387,-0.4999999999999998
2024-09-06 09:00:00,14460.099,20.6,0.7071067811865476,-0.7071067811865475
2024-09-06 10:00:00,15078.914,22.7,0.4999999999999999,-0.8660254037844387
2024-09-06 11:00:00,15795.696,24.2,0.258819045102521,-0.9659258262890682
2024-09-06 12:00:00,16521.684,27.1,1.2246467991473532e-16,-1.0
2024-09-06 13:00:00,17156.016000000003,28.6,-0.2588190451025208,-0.9659258262890684
2024-09-06 14:00:00,17595.406000000003,29.1,-0.4999999999999998,-0.8660254037844388
2024-09-06 15:00:00,17798.749,26.6,-0.7071067811865471,-0.7071067811865479
2024-09-06 16:00:00,17735.053,26.4,-0.8660254037844384,-0.5000000000000004
2024-09-06 17:00:00,17445.654000000002,23.2,-0.9659258262890684,-0.2588190451025206
2024-09-06 18:00:00,16705.001,22.5,-1.0,-1.8369701987210294e-16
2024-09-06 19:00:00,15890.3,20.9,-0.9659258262890684,0.2588190451025203
2024-09-06 20:00:00,15410.55,20.2,-0.8660254037844386,0.5000000000000001
2024-09-06 21:00:00,14802.322,19.0,-0.7071067811865477,0.7071067811865474
2024-09-06 22:00:00,13881.21,18.1,-0.5000000000000004,0.8660254037844384
2024-09-06 23:00:00,12951.424,17.6,-0.2588190451025215,0.965925826289068
2024-09-07 00:00:00,12196.38,17.6,0.0,1.0
2024-09-07 01:00:00,11581.01,17.4,0.2588190451025207,0.9659258262890684
2024-09-07 02:00:00,11254.453,15.9,0.4999999999999999,0.8660254037844387
2024-09-07 03:00:00,11006.778,14.4,0.7071067811865475,0.7071067811865476
2024-09-07 04:00:00,10904.519,13.6,0.8660254037844386,0.5000000000000001
2024-09-07 05:00:00,10942.391,12.9,0.9659258262890684,0.2588190451025207
2024-09-07 06:00:00,11165.811,12.2,1.0,6.123233995736766e-17
2024-09-07 07:00:00,11368.317,11.6,0.9659258262890684,-0.2588190451025206
2024-09-07 08:00:00,11747.5,11.8,0.8660254037844387,-0.4999999999999998
2024-09-07 09:00:00,12184.777999999998,12.9,0.7071067811865476,-0.7071067811865475
2024-09-07 10:00:00,12466.37,14.4,0.4999999999999999,-0.8660254037844387
2024-09-07 11:00:00,12656.024,15.8,0.258819045102521,-0.9659258262890682
2024-09-07 12:00:00,12711.47,17.2,1.2246467991473532e-16,-1.0
2024-09-07 13:00:00,12762.141,17.9,-0.2588190451025208,-0.9659258262890684
2024-09-07 14:00:00,12880.515,18.8,-0.4999999999999998,-0.8660254037844388
2024-09-07 15:00:00,13150.233,19.5,-0.7071067811865471,-0.7071067811865479
2024-09-07 16:00:00,13274.102,19.5,-0.8660254037844384,-0.5000000000000004
2024-09-07 17:00:00,13291.811000000002,19.6,-0.9659258262890684,-0.2588190451025206
2024-09-07 18:00:00,13257.01,18.8,-1.0,-1.8369701987210294e-16
2024-09-07 19:00:00,12923.469,18.0,-0.9659258262890684,0.2588190451025203
2024-09-07 20:00:00,12858.228,16.0,-0.8660254037844386,0.5000000000000001
2024-09-07 21:00:00,12480.023,13.6,-0.7071067811865477,0.7071067811865474
2024-09-07 22:00:00,11897.053,11.9,-0.5000000000000004,0.8660254037844384
2024-09-07 23:00:00,11328.455999999998,11.4,-0.2588190451025215,0.965925826289068
2024-09-08 00:00:00,10679.675,10.6,0.0,1.0
2024-09-08 01:00:00,10354.181,9.6,0.2588190451025207,0.9659258262890684
2024-09-08 02:00:00,10138.395,9.4,0.4999999999999999,0.8660254037844387
2024-09-08 03:00:00,10052.674,9.1,0.7071067811865475,0.7071067811865476
2024-09-08 04:00:00,10047.126,8.7,0.8660254037844386,0.5000000000000001
2024-09-08 05:00:00,10168.913,8.4,0.9659258262890684,0.2588190451025207
2024-09-08 06:00:00,10480.784,8.1,1.0,6.123233995736766e-17
2024-09-08 07:00:00,10645.758,7.4,0.9659258262890684,-0.2588190451025206
2024-09-08 08:00:00,10981.348,8.5,0.8660254037844387,-0.4999999999999998
2024-09-08 09:00:00,11357.751,10.5,0.7071067811865476,-0.7071067811865475
2024-09-08 10:00:00,11578.894,13.2,0.4999999999999999,-0.8660254037844387
2024-09-08 11:00:00,11747.068,15.6,0.258819045102521,-0.9659258262890682
2024-09-08 12:00:00,11901.004,17.2,1.2246467991473532e-16,-1.0
2024-09-08 13:00:00,11985.776,18.5,-0.2588190451025208,-0.9659258262890684
2024-09-08 14:00:00,12191.162,19.5,-0.4999999999999998,-0.8660254037844388
2024-09-08 15:00:00,12482.56,20.1,-0.7071067811865471,-0.7071067811865479
2024-09-08 16:00:00,12841.877,20.4,-0.8660254037844384,-0.5000000000000004
2024-09-08 17:00:00,13078.721,20.4,-0.9659258262890684,-0.2588190451025206
2024-09-08 18:00:00,13129.157,20.0,-1.0,-1.8369701987210294e-16
2024-09-08 19:00:00,13114.753,19.0,-0.9659258262890684,0.2588190451025203
2024-09-08 20:00:00,13225.894,16.7,-0.8660254037844386,0.5000000000000001
2024-09-08 21:00:00,12639.479,16.0,-0.7071067811865477,0.7071067811865474
2024-09-08 22:00:00,11970.927,14.9,-0.5000000000000004,0.8660254037844384
2024-09-08 23:00:00,11429.855,13.7,-0.2588190451025215,0.965925826289068
2024-09-09 00:00:00,11024.181,12.9,0.0,1.0
2024-09-09 01:00:00,10729.525,12.1,0.2588190451025207,0.9659258262890684
2024-09-09 02:00:00,10638.519,10.9,0.4999999999999999,0.8660254037844387
2024-09-09 03:00:00,10765.261,11.1,0.7071067811865475,0.7071067811865476
2024-09-09 04:00:00,10969.913,11.6,0.8660254037844386,0.5000000000000001
2024-09-09 05:00:00,11636.578,11.1,0.9659258262890684,0.2588190451025207
2024-09-09 06:00:00,12673.01,10.1,1.0,6.123233995736766e-17
2024-09-09 07:00:00,13032.444,9.1,0.9659258262890684,-0.2588190451025206
2024-09-09 08:00:00,13326.973,10.3,0.8660254037844387,-0.4999999999999998
2024-09-09 09:00:00,13374.323,12.6,0.7071067811865476,-0.7071067811865475
2024-09-09 10:00:00,13603.102,15.9,0.4999999999999999,-0.8660254037844387
2024-09-09 11:00:00,13745.042,19.1,0.258819045102521,-0.9659258262890682
2024-09-09 12:00:00,13961.326,21.1,1.2246467991473532e-16,-1.0
2024-09-09 13:00:00,14257.455,22.2,-0.2588190451025208,-0.9659258262890684
2024-09-09 14:00:00,14383.997,23.0,-0.4999999999999998,-0.8660254037844388
2024-09-09 15:00:00,14570.866,23.6,-0.7071067811865471,-0.7071067811865479
2024-09-09 16:00:00,14931.241,23.9,-0.8660254037844384,-0.5000000000000004
2024-09-09 17:00:00,15142.594,24.0,-0.9659258262890684,-0.2588190451025206
2024-09-09 18:00:00,15204.588,23.6,-1.0,-1.8369701987210294e-16
2024-09-09 19:00:00,14953.917,22.5,-0.9659258262890684,0.2588190451025203
2024-09-09 20:00:00,14855.471,19.5,-0.8660254037844386,0.5000000000000001
2024-09-09 21:00:00,14153.213,19.3,-0.7071067811865477,0.7071067811865474
2024-09-09 22:00:00,13266.16,18.4,-0.5000000000000004,0.8660254037844384
2024-09-09 23:00:00,12367.902999999998,17.5,-0.2588190451025215,0.965925826289068
2024-09-10 00:00:00,11816.351,16.6,0.0,1.0
2024-09-10 01:00:00,11395.36,15.6,0.2588190451025207,0.9659258262890684
2024-09-10 02:00:00,11225.044000000002,14.1,0.4999999999999999,0.8660254037844387
2024-09-10 03:00:00,11107.936,13.2,0.7071067811865475,0.7071067811865476
2024-09-10 04:00:00,11282.447,13.6,0.8660254037844386,0.5000000000000001
2024-09-10 05:00:00,11764.444,12.6,0.9659258262890684,0.2588190451025207
2024-09-10 06:00:00,12753.328,11.6,1.0,6.123233995736766e-17
2024-09-10 07:00:00,13133.391,11.4,0.9659258262890684,-0.2588190451025206
2024-09-10 08:00:00,13362.303,12.6,0.8660254037844387,-0.4999999999999998
2024-09-10 09:00:00,13554.197,15.6,0.7071067811865476,-0.7071067811865475
2024-09-10 10:00:00,13788.466,19.1,0.4999999999999999,-0.8660254037844387
2024-09-10 11:00:00,14262.378,21.9,0.258819045102521,-0.9659258262890682
2024-09-10 12:00:00,14658.624,24.1,1.2246467991473532e-16,-1.0
2024-09-10 13:00:00,15067.659,25.5,-0.2588190451025208,-0.9659258262890684
2024-09-10 14:00:00,15550.181,26.4,-0.4999999999999998,-0.8660254037844388
2024-09-10 15:00:00,15908.474,26.9,-0.7071067811865471,-0.7071067811865479
2024-09-10 16:00:00,16460.338,27.1,-0.8660254037844384,-0.5000000000000004
2024-09-10 17:00:00,16768.549,27.0,-0.9659258262890684,-0.2588190451025206
2024-09-10 18:00:00,16730.847,26.5,-1.0,-1.8369701987210294e-16
2024-09-10 19:00:00,16303.759,25.0,-0.9659258262890684,0.2588190451025203
2024-09-10 20:00:00,15938.009,22.1,-0.8660254037844386,0.5000000000000001
2024-09-10 21:00:00,15018.246,20.4,-0.7071067811865477,0.7071067811865474
2024-09-10 22:00:00,13963.976,19.2,-0.5000000000000004,0.8660254037844384
2024-09-10 23:00:00,13086.415,20.1,-0.2588190451025215,0.965925826289068
2024-09-11 00:00:00,12368.334,16.7,0.0,1.0
2024-09-11 01:00:00,11897.106,15.9,0.2588190451025207,0.9659258262890684
2024-09-11 02:00:00,11666.013,14.9,0.4999999999999999,0.8660254037844387
2024-09-11 03:00:00,11476.194,14.6,0.7071067811865475,0.7071067811865476
2024-09-11 04:00:00,11636.454,14.4,0.8660254037844386,0.5000000000000001
2024-09-11 05:00:00,12045.462,14.1,0.9659258262890684,0.2588190451025207
2024-09-11 06:00:00,12818.536,13.1,1.0,6.123233995736766e-17
2024-09-11 07:00:00,13291.944,13.3,0.9659258262890684,-0.2588190451025206
2024-09-11 08:00:00,13541.818,14.9,0.8660254037844387,-0.4999999999999998
2024-09-11 09:00:00,13867.963,17.0,0.7071067811865476,-0.7071067811865475
2024-09-11 10:00:00,14268.093,20.4,0.4999999999999999,-0.8660254037844387
2024-09-11 11:00:00,14830.396,23.9,0.258819045102521,-0.9659258262890682
2024-09-11 12:00:00,15604.491999999998,26.5,1.2246467991473532e-16,-1.0
2024-09-11 13:00:00,16274.365,27.7,-0.2588190451025208,-0.9659258262890684
2024-09-11 14:00:00,17071.349000000002,28.5,-0.4999999999999998,-0.8660254037844388
2024-09-11 15:00:00,17717.828999999998,29.1,-0.7071067811865471,-0.7071067811865479
2024-09-11 16:00:00,18179.051,29.4,-0.8660254037844384,-0.5000000000000004
2024-09-11 17:00:00,18516.211000000003,29.5,-0.9659258262890684,-0.2588190451025206
2024-09-11 18:00:00,18195.055,29.2,-1.0,-1.8369701987210294e-16
2024-09-11 19:00:00,17493.484,28.5,-0.9659258262890684,0.2588190451025203
2024-09-11 20:00:00,17040.107,23.9,-0.8660254037844386,0.5000000000000001
2024-09-11 21:00:00,15991.854,22.9,-0.7071067811865477,0.7071067811865474
2024-09-11 22:00:00,14797.173,21.6,-0.5000000000000004,0.8660254037844384
2024-09-11 23:00:00,13723.231,20.4,-0.2588190451025215,0.965925826289068
2024-09-12 00:00:00,12961.661,19.5,0.0,1.0
2024-09-12 01:00:00,12409.553,18.8,0.2588190451025207,0.9659258262890684
2024-09-12 02:00:00,12034.391,18.2,0.4999999999999999,0.8660254037844387
2024-09-12 03:00:00,11875.719,18.5,0.7071067811865475,0.7071067811865476
2024-09-12 04:00:00,11793.35,18.0,0.8660254037844386,0.5000000000000001
2024-09-12 05:00:00,12314.345,17.0,0.9659258262890684,0.2588190451025207
2024-09-12 06:00:00,13234.712,16.0,1.0,6.123233995736766e-17
2024-09-12 07:00:00,13649.616,15.4,0.9659258262890684,-0.2588190451025206
2024-09-12 08:00:00,13897.867,16.5,0.8660254037844387,-0.4999999999999998
2024-09-12 09:00:00,14315.5,19.0,0.7071067811865476,-0.7071067811865475
2024-09-12 10:00:00,14856.005,21.5,0.4999999999999999,-0.8660254037844387
2024-09-12 11:00:00,15388.933,24.0,0.258819045102521,-0.9659258262890682
2024-09-12 12:00:00,16043.179,26.5,1.2246467991473532e-16,-1.0
2024-09-12 13:00:00,16872.162,28.1,-0.2588190451025208,-0.9659258262890684
2024-09-12 14:00:00,17505.614,29.2,-0.4999999999999998,-0.8660254037844388
2024-09-12 15:00:00,17950.4,30.0,-0.7071067811865471,-0.7071067811865479
2024-09-12 16:00:00,18316.172,30.5,-0.8660254037844384,-0.5000000000000004
2024-09-12 17:00:00,18313.895,30.4,-0.9659258262890684,-0.2588190451025206
2024-09-12 18:00:00,17903.373,29.9,-1.0,-1.8369701987210294e-16
2024-09-12 19:00:00,17342.811999999998,28.1,-0.9659258262890684,0.2588190451025203
2024-09-12 20:00:00,16961.085,25.6,-0.8660254037844386,0.5000000000000001
2024-09-12 21:00:00,16116.089,23.0,-0.7071067811865477,0.7071067811865474
2024-09-12 22:00:00,14933.863,22.0,-0.5000000000000004,0.8660254037844384
2024-09-12 23:00:00,13912.058,21.5,-0.2588190451025215,0.965925826289068
2024-09-13 00:00:00,13175.192,21.1,0.0,1.0
2024-09-13 01:00:00,12609.511,20.5,0.2588190451025207,0.9659258262890684
2024-09-13 02:00:00,12282.379,19.6,0.4999999999999999,0.8660254037844387
2024-09-13 03:00:00,12137.762,18.9,0.7071067811865475,0.7071067811865476
2024-09-13 04:00:00,12153.671,17.9,0.8660254037844386,0.5000000000000001
2024-09-13 05:00:00,12570.207,17.0,0.9659258262890684,0.2588190451025207
2024-09-13 06:00:00,13354.171,16.5,1.0,6.123233995736766e-17
2024-09-13 07:00:00,13801.866,16.3,0.9659258262890684,-0.2588190451025206
2024-09-13 08:00:00,14083.873,17.1,0.8660254037844387,-0.4999999999999998
2024-09-13 09:00:00,14515.958,19.5,0.7071067811865476,-0.7071067811865475
2024-09-13 10:00:00,15013.383999999998,22.1,0.4999999999999999,-0.8660254037844387
2024-09-13 11:00:00,15624.884,24.5,0.258819045102521,-0.9659258262890682
2024-09-13 12:00:00,16251.268,26.5,1.2246467991473532e-16,-1.0
2024-09-13 13:00:00,16947.603,27.9,-0.2588190451025208,-0.9659258262890684
2024-09-13 14:00:00,17392.601000000002,28.8,-0.4999999999999998,-0.8660254037844388
2024-09-13 15:00:00,17719.087,29.6,-0.7071067811865471,-0.7071067811865479
2024-09-13 16:00:00,18020.018,30.0,-0.8660254037844384,-0.5000000000000004
2024-09-13 17:00:00,18024.709000000003,30.1,-0.9659258262890684,-0.2588190451025206
2024-09-13 18:00:00,17655.465,29.5,-1.0,-1.8369701987210294e-16
2024-09-13 19:00:00,16958.837,28.0,-0.9659258262890684,0.2588190451025203
2024-09-13 20:00:00,16448.568,25.9,-0.8660254037844386,0.5000000000000001
2024-09-13 21:00:00,15552.168,22.8,-0.7071067811865477,0.7071067811865474
2024-09-13 22:00:00,14670.623,21.9,-0.5000000000000004,0.8660254037844384
2024-09-13 23:00:00,13787.772,21.2,-0.2588190451025215,0.965925826289068
2024-09-14 00:00:00,12939.906,20.6,0.0,1.0
2024-09-14 01:00:00,12426.502,19.9,0.2588190451025207,0.9659258262890684
2024-09-14 02:00:00,11929.585,19.2,0.4999999999999999,0.8660254037844387
2024-09-14 03:00:00,11750.675,18.4,0.7071067811865475,0.7071067811865476
2024-09-14 04:00:00,11624.438,18.0,0.8660254037844386,0.5000000000000001
2024-09-14 05:00:00,11660.172,17.6,0.9659258262890684,0.2588190451025207
2024-09-14 06:00:00,11920.302,17.2,1.0,6.123233995736766e-17
2024-09-14 07:00:00,12133.709,16.9,0.9659258262890684,-0.2588190451025206
2024-09-14 08:00:00,12696.941,17.5,0.8660254037844387,-0.4999999999999998
2024-09-14 09:00:00,13282.938999999998,20.1,0.7071067811865476,-0.7071067811865475
2024-09-14 10:00:00,14077.272,22.5,0.4999999999999999,-0.8660254037844387
2024-09-14 11:00:00,14951.311,24.9,0.258819045102521,-0.9659258262890682
2024-09-14 12:00:00,15735.39,27.0,1.2246467991473532e-16,-1.0
2024-09-14 13:00:00,16576.375,28.4,-0.2588190451025208,-0.9659258262890684
2024-09-14 14:00:00,17256.886,29.1,-0.4999999999999998,-0.8660254037844388
2024-09-14 15:00:00,17682.395,29.8,-0.7071067811865471,-0.7071067811865479
2024-09-14 16:00:00,18058.208,30.2,-0.8660254037844384,-0.5000000000000004
2024-09-14 17:00:00,18095.203,30.4,-0.9659258262890684,-0.2588190451025206
2024-09-14 18:00:00,17681.804,30.0,-1.0,-1.8369701987210294e-16
2024-09-14 19:00:00,16932.395,28.5,-0.9659258262890684,0.2588190451025203
2024-09-14 20:00:00,16363.963,25.9,-0.8660254037844386,0.5000000000000001
2024-09-14 21:00:00,15396.112,23.6,-0.7071067811865477,0.7071067811865474
2024-09-14 22:00:00,14385.307,22.6,-0.5000000000000004,0.8660254037844384
2024-09-14 23:00:00,13542.811,22.1,-0.2588190451025215,0.965925826289068
2024-09-15 00:00:00,12771.638,22.1,0.0,1.0
2024-09-15 01:00:00,12153.357,21.9,0.2588190451025207,0.9659258262890684
2024-09-15 02:00:00,11784.686000000002,21.2,0.4999999999999999,0.8660254037844387
2024-09-15 03:00:00,11462.042,20.2,0.7071067811865475,0.7071067811865476
